ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,5.542027,5.514998,4.611071,4.588931,15.98893,0.2777271,4.657316,3.500845,ACCELERATE
-1,5.542126,5.514901,4.611134,4.588868,15.98886,0.2801662,5.354101,3.602108,ACCELERATE
-1,5.542239,5.514787,4.611204,4.588797,15.9888,0.2788261,6.155058,3.70251,ACCELERATE
-1,5.542388,5.514638,4.611276,4.588726,15.98872,0.2793613,7.055602,3.803007,ACCELERATE
-1,5.542531,5.514495,4.611361,4.588641,15.98864,0.279079,8.045843,3.903481,ACCELERATE
-1,5.542707,5.51432,4.611455,4.588546,15.98854,0.2792296,9.078241,4.000571,ACCELERATE
-1,5.542908,5.51412,4.611575,4.588426,15.98842,0.2791503,10.28261,4.106651,ACCELERATE
-1,5.54313,5.513897,4.611711,4.588291,15.98829,0.2791786,11.41417,4.201166,ACCELERATE
-1,5.543385,5.513644,4.611872,4.58813,15.98812,0.279152,12.66069,4.300835,ACCELERATE
-1,5.543675,5.513353,4.612062,4.58794,15.98793,0.2791643,13.99796,4.403745,ACCELERATE
-1,5.543988,5.51304,4.612271,4.58773,15.98772,0.2791575,15.33211,4.503181,ACCELERATE
-1,5.54433,5.512699,4.612506,4.587495,15.98749,0.2791609,16.68686,4.601517,ACCELERATE
-1,5.544706,5.512325,4.612765,4.587236,15.98723,0.2791588,18.08887,4.701025,ACCELERATE
-1,5.545117,5.511914,4.613056,4.586945,15.98694,0.2791585,19.51444,4.800291,ACCELERATE
-1,5.545568,5.511463,4.613379,4.586623,15.98661,0.2791584,20.99827,4.901935,ACCELERATE
-1,5.546049,5.510983,4.613726,4.586276,15.98626,0.2791586,22.47962,5.002011,ACCELERATE
-1,5.546549,5.510483,4.614092,4.585909,15.9859,0.2791585,23.94579,5.100453,ACCELERATE
-1,5.547093,5.50994,4.614492,4.585509,15.98549,0.2791606,25.47248,5.202949,ACCELERATE
-1,5.547666,5.509368,4.614917,4.585084,15.98507,0.2791597,26.97303,5.303687,ACCELERATE
-1,5.548255,5.508778,4.615359,4.584643,15.98462,0.2791597,28.44982,5.402832,ACCELERATE
-1,5.548882,5.508154,4.615829,4.584173,15.98415,0.27916,29.93388,5.502463,ACCELERATE
-1,5.549546,5.507492,4.616331,4.583672,15.98365,0.2791599,31.43468,5.603219,ACCELERATE
19.29325,5.550231,5.506805,4.616851,4.583151,15.98312,0.2791599,32.94455,5.704584,ACCELERATE
17.83484,5.540693,5.515919,4.617383,4.582619,15.9826,0.2791599,34.38129,5.80104,ACCELERATE
16.33047,5.475322,5.613923,4.617956,4.582047,15.98202,0.27916,35.8917,5.90244,ACCELERATE
14.89342,5.338074,5.863831,4.6128,4.58715,15.98141,0.2791598,37.35924,6.000962,LEFT_ACCELERATE
13.94359,5.218152,6.122284,4.579297,4.623206,15.94757,0.2791623,38.89828,6.104355,LEFT_ACCELERATE
14.22158,5.295708,5.963913,4.594527,4.607436,15.77995,0.2791764,40.36845,6.203887,LEFT_ACCELERATE
15.22293,5.591082,5.515871,4.709818,4.496036,15.42587,0.279189,41.75481,6.300219,LEFT_ACCELERATE
15.59214,5.869788,5.18928,4.921667,4.301064,14.88635,0.2791794,43.15886,6.401364,LEFT_ACCELERATE
14.71791,5.89561,5.210691,5.073833,4.124488,14.28145,0.2791674,44.55936,6.503808,ACCELERATE
13.30499,5.704051,5.662943,5.107366,4.105526,13.71265,0.2791631,45.9272,6.603274,ACCELERATE
11.87266,5.405411,6.637353,5.032902,4.260286,13.16058,0.2791616,47.30301,6.702803,LEFT_ACCELERATE
10.92223,5.10422,7.882947,4.844474,4.518202,12.58031,0.2791607,48.67142,6.802634,LEFT_ACCELERATE
10.80032,4.913632,8.161897,4.648308,4.705074,11.89387,0.2791769,49.95115,6.900316,LEFT_ACCELERATE
11.53014,4.903085,7.389292,4.503154,4.761134,10.98424,0.2792026,51.1713,7.002853,LEFT_ACCELERATE
13.22867,5.141246,6.366813,4.524047,4.675958,9.870518,0.2792119,52.18995,7.10466,LEFT_ACCELERATE
14.7729,5.467182,5.744622,4.684143,4.515562,8.654259,0.2791996,52.97834,7.202329,LEFT_ACCELERATE
16.10158,5.774089,5.327984,4.901406,4.308887,7.348061,0.2791901,53.62749,7.300454,LEFT_ACCELERATE
19.43547,6.225053,4.792892,5.191622,4.047368,5.926078,0.2791874,54.13031,7.40196,LEFT_ACCELERATE
-1,6.525136,4.454464,5.467839,3.757231,4.461683,0.2791771,54.51037,7.503612,LEFT_ACCELERATE
-1,6.52092,4.447511,5.63577,3.566198,3.026255,0.2791659,54.86946,7.602979,ACCELERATE
-1,6.338964,4.721587,5.673356,3.543585,1.575405,0.2791621,55.26785,7.704006,ACCELERATE
19.51011,6.061764,5.240434,5.598704,3.675022,0.169641,0.2791617,55.67673,7.802301,ACCELERATE
18.07883,5.69736,5.920014,5.426175,3.945943,-1.265465,0.2791608,56.10886,7.902925,ACCELERATE
17.68221,5.310407,6.463729,5.155465,4.311625,-2.712189,0.2791608,56.53632,8.004217,LEFT_ACCELERATE
-1,5.093357,6.4493,4.850714,4.555256,-4.118871,0.2791632,56.85224,8.101129,LEFT_ACCELERATE
-1,4.91626,6.532548,4.599229,4.759526,-5.592746,0.2791654,57.08701,8.201357,ACCELERATE
-1,4.654558,6.866324,4.352982,5.004811,-7.102807,0.2791604,57.32958,8.304044,ACCELERATE
-1,4.385256,7.212822,4.101657,5.256505,-8.565643,0.2791605,57.57777,8.403658,ACCELERATE
18.85528,4.106662,7.56429,3.838265,5.517828,-10.04541,0.2791598,57.83633,8.504508,LEFT_ACCELERATE
19.55496,3.941312,7.571717,3.590536,5.702268,-11.51362,0.2791621,58.05028,8.604175,LEFT_ACCELERATE
-1,4.065642,7.091027,3.482171,5.726805,-12.98892,0.2791783,58.11808,8.703534,LEFT_ACCELERATE
-1,4.441139,6.5627,3.582422,5.627227,-14.44962,0.2791764,58.0128,8.802025,LEFT_ACCELERATE
-1,4.794492,6.221707,3.774182,5.455873,-15.92611,0.2791674,57.82924,8.901941,ACCELERATE
-1,5.014209,6.024551,3.946332,5.283957,-17.38815,0.2791628,57.66015,9.00076,ACCELERATE
-1,5.208275,5.850259,4.100008,5.130033,-18.86443,0.2791599,57.50777,9.100401,ACCELERATE
-1,5.388835,5.688014,4.242796,4.98708,-20.35721,0.2791618,57.36559,9.201077,ACCELERATE
19.02211,5.527496,5.546086,4.377431,4.852345,-21.84439,0.2791596,57.23148,9.301323,ACCELERATE
17.5569,5.568871,5.488032,4.505696,4.724019,-23.30998,0.2791604,57.10416,9.400084,ACCELERATE
16.41707,5.579465,5.487939,4.629207,4.595925,-24.84701,0.2791598,56.95901,9.503748,LEFT_ACCELERATE
15.48143,5.583932,5.523653,4.729254,4.473878,-26.31919,0.2791602,56.76357,9.603468,ACCELERATE
14.07682,5.43016,5.844851,4.748342,4.45295,-27.77434,0.2791602,56.5684,9.702036,LEFT_ACCELERATE
13.37607,5.329443,6.089786,4.718678,4.488564,-29.24034,0.2791623,56.3274,9.801839,LEFT_ACCELERATE
13.20467,5.31385,6.130695,4.714278,4.497069,-30.67413,0.2791663,55.96243,9.90128,LEFT_ACCELERATE
12.04116,5.122999,6.79468,4.67178,4.578857,-32.14198,0.2791636,55.52936,10.00404,LEFT_ACCELERATE
11.09937,4.880033,7.76139,4.548887,4.761771,-33.52465,0.2791615,55.10261,10.10121,LEFT_ACCELERATE
10.94746,4.731333,8.01054,4.392733,4.902732,-34.898,0.2791733,54.5533,10.20069,LEFT_ACCELERATE
11.67206,4.767541,7.348882,4.313477,4.921127,-36.18194,0.2791994,53.81682,10.30038,LEFT_ACCELERATE
13.42636,5.071057,6.333806,4.391414,4.807776,-37.3356,0.2792158,52.83375,10.40261,LEFT_ACCELERATE
15.69154,5.594935,5.492238,4.647944,4.596277,-38.2397,0.2792163,51.70311,10.50035,LEFT_ACCELERATE
17.91109,6.233574,4.800584,5.051413,4.258583,-38.99418,0.2791976,50.36004,10.60425,LEFT_ACCELERATE
19.36692,6.664939,4.358153,5.42337,3.875823,-39.57027,0.2791822,49.04697,10.70064,LEFT_ACCELERATE
19.06706,6.795504,4.162373,5.707016,3.523544,-40.15155,0.2791686,47.63625,10.80311,ACCELERATE
17.78589,6.669692,4.270162,5.830074,3.368259,-40.75131,0.2791637,46.26735,10.90347,LEFT_ACCELERATE
18.15007,6.605481,4.352613,5.862644,3.337193,-41.30452,0.2791612,44.93978,11.00007,LEFT_ACCELERATE
-1,6.687743,4.250454,5.910457,3.292093,-41.77082,0.2791688,43.46153,11.10429,LEFT_ACCELERATE
-1,6.606189,4.363447,5.936073,3.278254,-42.134,0.2791657,42.03201,11.20334,ACCELERATE
-1,6.332199,4.84052,5.871183,3.403024,-42.51399,0.2791622,40.57562,11.30439,LEFT_ACCELERATE
-1,6.096026,5.161404,5.71809,3.59886,-42.85989,0.2791604,39.12642,11.40445,LEFT_ACCELERATE
-1,5.770134,5.604101,5.529279,3.880369,-43.17609,0.2791622,37.72504,11.5009,ACCELERATE
-1,5.402898,6.115308,5.239417,4.238036,-43.5233,0.2791601,36.24179,11.60317,LEFT_ACCELERATE
-1,5.15584,6.299127,4.88723,4.511423,-43.82516,0.2791609,34.79459,11.70247,LEFT_ACCELERATE
-1,5.197598,5.98394,4.64186,4.613753,-43.98688,0.2791781,33.32388,11.80201,LEFT_ACCELERATE
-1,5.706812,5.360565,4.662426,4.540975,-43.93016,0.2791961,31.83075,11.90265,LEFT_ACCELERATE
-1,6.547874,4.770985,4.955647,4.32856,-43.67509,0.2791854,30.38569,12.00139,LEFT_ACCELERATE
-1,7.374273,4.270642,5.361689,4.001679,-43.31688,0.2791719,28.93213,12.10195,RIGHT_ACCELERATE
-1,7.593942,3.972699,5.662367,3.648757,-42.9964,0.2791676,27.43623,12.20476,RIGHT_ACCELERATE
-1,7.728957,3.775762,5.860985,3.42003,-42.78208,0.2791628,26.02334,12.30073,ACCELERATE
-1,7.917066,3.571331,6.055919,3.211273,-42.58133,0.279162,24.5429,12.40105,RIGHT_ACCELERATE
-1,7.684881,3.557716,6.137771,3.078918,-42.47249,0.2791685,23.05994,12.50099,RIGHT_ACCELERATE
-1,7.552489,3.592372,6.153234,3.051257,-42.44957,0.279164,21.57867,12.60047,ACCELERATE
-1,7.543938,3.58296,6.171748,3.03116,-42.42984,0.2791619,20.08631,12.70067,RIGHT_ACCELERATE
-1,7.257624,3.746856,6.134475,3.068131,-42.47117,0.2791637,18.57821,12.80202,RIGHT_ACCELERATE
-1,7.093741,3.891396,6.049014,3.15738,-42.55852,0.279161,17.10938,12.90081,ACCELERATE
-1,6.998945,3.99115,5.96788,3.23849,-42.63924,0.2791602,15.58016,13.00362,ACCELERATE
-1,6.916258,4.078291,5.896741,3.309571,-42.70966,0.279161,14.09227,13.10362,ACCELERATE
-1,6.839927,4.15865,5.831218,3.375054,-42.77527,0.2791598,12.59734,13.20408,RIGHT_ACCELERATE
-1,6.619336,4.362216,5.750986,3.469203,-42.86735,0.2791623,11.12294,13.30328,RIGHT_ACCELERATE
-1,6.410761,4.584173,5.618729,3.610713,-43.0046,0.2791606,9.650517,13.40257,ACCELERATE
-1,6.260118,4.751803,5.486735,3.74272,-43.13606,0.2791597,8.191363,13.50093,ACCELERATE
-1,6.107949,4.921121,5.352995,3.876379,-43.26887,0.2791598,6.658515,13.60422,ACCELERATE
-1,5.965963,5.079068,5.228293,4.001021,-43.39314,0.2791601,5.185225,13.70348,ACCELERATE
-1,5.824438,5.236483,5.104076,4.125195,-43.51669,0.2791611,3.693984,13.80394,ACCELERATE
-1,5.727847,5.338343,4.989878,4.232982,-43.62693,0.2791604,2.26023,13.90049,LEFT_ACCELERATE
-1,5.683545,5.379374,4.904894,4.309425,-43.70547,0.2791606,0.7506036,14.00198,ACCELERATE
-1,5.596376,5.473214,4.829333,4.384927,-43.78139,0.2791585,-0.7143534,14.10046,ACCELERATE
-1,5.502671,5.574157,4.748516,4.465752,-43.86186,0.2791609,-2.229331,14.20232,ACCELERATE
-1,5.410481,5.673461,4.668989,4.545284,-43.94118,0.2791591,-3.698653,14.3011,ACCELERATE
-1,5.313569,5.777853,4.585359,4.628914,-44.02513,0.2791604,-5.237028,14.40454,ACCELERATE
-1,5.281357,5.798636,4.51272,4.694798,-44.09201,0.2791606,-6.687079,14.50201,LEFT_ACCELERATE
-1,5.359129,5.701912,4.498569,4.702246,-44.10159,0.2791607,-8.185685,14.60264,ACCELERATE
-1,5.353679,5.707364,4.493289,4.707495,-44.10742,0.2791598,-9.659274,14.70157,ACCELERATE
-1,5.341023,5.720265,4.482828,4.717963,-44.11808,0.2791611,-11.17178,14.80311,ACCELERATE
-1,5.325118,5.736471,4.469604,4.731192,-44.13144,0.2791595,-12.64187,14.90181,ACCELERATE
-1,5.306856,5.755066,4.454341,4.746458,-44.14679,0.2791604,-14.11021,15.00039,ACCELERATE
-1,5.286139,5.776152,4.436984,4.763817,-44.16412,0.2791598,-15.63521,15.10278,ACCELERATE
-1,5.265438,5.797223,4.41961,4.78119,-44.1815,0.2791604,-17.08644,15.20022,ACCELERATE
18.96209,5.243431,5.819615,4.401126,4.799675,-44.20003,0.27916,-18.58379,15.30075,ACCELERATE
17.47714,5.221089,5.848798,4.382348,4.818451,-44.21879,0.2791599,-20.06724,15.40035,ACCELERATE
16.25508,5.208606,5.900052,4.370075,4.829945,-44.22921,0.2791595,-21.56263,15.50075,LEFT_ACCELERATE
15.8276,5.286403,5.832385,4.432638,4.773272,-44.16341,0.2791624,-23.07818,15.60265,LEFT_ACCELERATE
14.47123,5.189267,6.065691,4.480834,4.717952,-44.06717,0.2791614,-24.58049,15.70372,ACCELERATE
13.05462,4.995439,6.564134,4.449356,4.76564,-43.98201,0.2791614,-26.01616,15.80028,ACCELERATE
11.62922,4.721217,7.466104,4.337748,4.93777,-43.89726,0.2791583,-27.50085,15.90011,LEFT_ACCELERATE
10.86948,4.483566,8.248079,4.163077,5.149812,-43.75522,0.2791636,-29.02408,16.0029,LEFT_ACCELERATE
11.05474,4.399232,8.085964,4.014919,5.247268,-43.46496,0.2791822,-30.4576,16.10131,LEFT_ACCELERATE
12.25664,4.555534,7.18748,3.995063,5.207784,-42.92761,0.2792065,-31.88944,16.20439,LEFT_ACCELERATE
14.17583,4.975733,6.24994,4.169427,5.053066,-42.17849,0.2792133,-33.11619,16.30135,LEFT_ACCELERATE
15.90078,5.53194,5.528315,4.502183,4.78266,-41.18937,0.2792006,-34.25154,16.40285,LEFT_ACCELERATE
16.64356,5.987693,5.047879,4.869389,4.419182,-40.08151,0.2791828,-35.26731,16.50392,LEFT_ACCELERATE
16.21303,6.168017,4.851756,5.148305,4.094846,-38.96714,0.2791702,-36.21333,16.60208,LEFT_ACCELERATE
16.52682,6.397597,4.591682,5.378366,3.851621,-37.78531,0.2791694,-37.11727,16.7021,LEFT_ACCELERATE
17.75103,6.767831,4.192319,5.655238,3.589904,-36.53655,0.2791773,-37.86746,16.8001,LEFT_ACCELERATE
18.12094,6.951147,3.965053,5.908418,3.312613,-35.17041,0.2791714,-38.55852,16.90294,LEFT_ACCELERATE
16.90951,6.814,4.090526,6.020186,3.18001,-33.81982,0.2791633,-39.24343,17.00462,ACCELERATE
15.50826,6.548104,4.517294,6.00182,3.237179,-32.52007,0.2791616,-39.93275,17.1034,ACCELERATE
14.06506,6.18572,5.305857,5.874775,3.46571,-31.21817,0.2791617,-40.64233,17.20294,ACCELERATE
12.65547,5.745553,6.562681,5.6431,3.852856,-29.90674,0.2791598,-41.36771,17.30356,LEFT_ACCELERATE
12.31319,5.349359,7.379135,5.297424,4.255689,-28.60065,0.2791627,-42.03604,17.40213,LEFT_ACCELERATE
14.03024,5.07607,7.212701,4.938796,4.533345,-27.18636,0.2791807,-42.58112,17.50412,LEFT_ACCELERATE
-1,5.057539,6.469944,4.688312,4.614233,-25.73334,0.2792069,-42.89174,17.60426,LEFT_ACCELERATE
-1,5.395137,5.693298,4.652322,4.552559,-24.27512,0.2792061,-42.93673,17.70259,LEFT_ACCELERATE
-1,6.012407,5.095269,4.818352,4.395681,-22.81792,0.2791899,-42.7786,17.80124,LEFT_ACCELERATE
-1,6.385154,4.784058,5.045251,4.181013,-21.34345,0.2791702,-42.56303,17.90138,RIGHT_ACCELERATE
-1,6.235476,4.838995,5.129558,4.071821,-19.84079,0.2791693,-42.47159,18.00261,RIGHT_ACCELERATE
-1,6.179638,4.877974,5.139495,4.060514,-18.34049,0.2791632,-42.46075,18.10336,ACCELERATE
-1,6.184197,4.873206,5.144099,4.055904,-16.88275,0.2791611,-42.45586,18.20122,ACCELERATE
-1,6.123818,4.923814,5.139121,4.061647,-15.35665,0.2791608,-42.46364,18.30369,RIGHT_ACCELERATE
-1,6.012977,5.030301,5.094007,4.109408,-13.91779,0.2791608,-42.5101,18.40035,ACCELERATE
-1,5.955969,5.089398,5.045994,4.157448,-12.42278,0.2791602,-42.55799,18.50077,ACCELERATE
-1,5.900746,5.146682,4.999017,4.20441,-10.89811,0.2791597,-42.60443,18.60318,ACCELERATE
-1,5.849673,5.199652,4.955595,4.24782,-9.424667,0.2791594,-42.64773,18.70214,ACCELERATE
18.8569,5.800505,5.250645,4.913818,4.289587,-7.964863,0.2791609,-42.68959,18.80019,ACCELERATE
17.34474,5.73657,5.317661,4.871227,4.332172,-6.452473,0.279159,-42.73221,18.90177,ACCELERATE
15.83851,5.61644,5.495645,4.829303,4.374089,-4.938252,0.2791602,-42.77433,19.00346,LEFT_ACCELERATE
14.88365,5.517274,5.6741,4.797971,4.40261,-3.473851,0.2791608,-42.79047,19.10181,LEFT_ACCELERATE
15.10231,5.614019,5.529066,4.828168,4.370934,-1.99001,0.2791743,-42.68335,19.20187,LEFT_ACCELERATE
15.68649,5.862907,5.207182,4.953331,4.25064,-0.5577415,0.2791774,-42.40047,19.30009,LEFT_ACCELERATE
15.25088,5.953507,5.111153,5.093717,4.108062,0.8804459,0.2791716,-42.0069,19.40024,LEFT_ACCELERATE
14.95907,6.036977,5.038301,5.20487,3.993106,2.294445,0.2791663,-41.54596,19.50016,LEFT_ACCELERATE
14.06703,5.973563,5.195453,5.277553,3.921689,3.73137,0.2791651,-41.00217,19.60333,ACCELERATE
12.6707,5.719823,5.861478,5.247478,4.00245,5.094658,0.2791624,-40.49919,19.70089,ACCELERATE
11.34723,5.376996,7.140543,5.104881,4.248519,6.520085,0.2791606,-39.98169,19.80271,LEFT_ACCELERATE
10.80608,5.116325,8.065769,4.879878,4.504609,7.870185,0.2791665,-39.40697,19.90133,LEFT_ACCELERATE
11.02978,4.98273,7.804358,4.679675,4.644221,9.148723,0.2791881,-38.66809,20.00073,LEFT_ACCELERATE
12.22664,5.076759,6.795041,4.590453,4.638686,10.3114,0.2792128,-37.69803,20.10281,LEFT_ACCELERATE
14.02699,5.387265,5.921082,4.682808,4.514879,11.25229,0.2792102,-36.54506,20.20322,LEFT_ACCELERATE
15.4981,5.728711,5.391085,4.889764,4.322304,11.99384,0.2791943,-35.29132,20.30133,LEFT_ACCELERATE
16.13945,5.935789,5.148588,5.092149,4.107689,12.64023,0.2791788,-33.94971,20.40139,LEFT_ACCELERATE
15.28794,5.86573,5.339852,5.201501,4.003123,13.26941,0.2791671,-32.60598,20.50103,ACCELERATE
13.88505,5.619866,5.954735,5.175623,4.089996,13.93982,0.2791624,-31.25546,20.60228,LEFT_ACCELERATE
13.37063,5.370202,6.559883,5.028719,4.286309,14.60413,0.2791595,-29.88411,20.70461,LEFT_ACCELERATE
14.91891,5.259543,6.534215,4.88208,4.413898,15.11433,0.2791728,-28.55261,20.80051,LEFT_ACCELERATE
18.60757,5.247368,6.307295,4.784791,4.471775,15.49331,0.2791771,-27.0578,20.90422,LEFT_ACCELERATE
-1,5.100766,6.476853,4.718185,4.575444,15.77345,0.2791682,-25.64552,21.0009,LEFT_ACCELERATE
-1,4.946786,6.53889,4.568738,4.739927,16.03375,0.2791655,-24.14157,21.10342,LEFT_ACCELERATE
-1,4.931965,6.345435,4.441986,4.815092,16.17671,0.2791667,-22.69551,21.20105,LEFT_ACCELERATE
-1,4.837005,6.422784,4.342699,4.921734,16.29243,0.2791622,-21.20118,21.30169,ACCELERATE
-1,4.680832,6.606487,4.203159,5.061554,16.43105,0.2791626,-19.68602,21.40385,ACCELERATE
-1,4.525389,6.779057,4.055606,5.205712,16.57704,0.2791605,-18.2214,21.50266,LEFT_ACCELERATE
-1,4.53229,6.640271,3.93547,5.284209,16.67318,0.279162,-16.74259,21.60223,LEFT_ACCELERATE
-1,4.833466,6.20802,3.970237,5.231466,16.62434,0.2791707,-15.22007,21.70465,LEFT_ACCELERATE
-1,5.078529,5.962995,4.093087,5.117092,16.5061,0.2791665,-13.78729,21.80119,ACCELERATE
-1,5.221074,5.829145,4.207512,5.002744,16.39331,0.2791615,-12.28112,21.90259,ACCELERATE
-1,5.338114,5.719179,4.302556,4.907592,16.29872,0.2791613,-10.82681,22.00043,ACCELERATE
-1,5.448336,5.615576,4.391911,4.818162,16.20979,0.2791601,-9.311996,22.10231,ACCELERATE
-1,5.547331,5.522518,4.472013,4.738015,16.12999,0.2791592,-7.850467,22.20057,ACCELERATE
-1,5.643975,5.431667,4.55011,4.659891,16.05204,0.2791615,-6.348662,22.30153,ACCELERATE
-1,5.736454,5.344738,4.624773,4.585213,15.97748,0.2791592,-4.860794,22.40155,ACCELERATE
-1,5.827112,5.259527,4.697916,4.512063,15.90446,0.2791607,-3.367003,22.50195,RIGHT_ACCELERATE
-1,5.795359,5.273715,4.742227,4.460616,15.85857,0.2791609,-1.874495,22.60221,RIGHT_ACCELERATE
-1,5.818902,5.249748,4.767522,4.434904,15.8316,0.27916,-0.3842949,22.70228,ACCELERATE
-1,5.856263,5.213528,4.798064,4.404366,15.80198,0.2791604,1.118392,22.80318,ACCELERATE
-1,5.89058,5.17993,4.827627,4.374712,15.77222,0.2791601,2.563503,22.90022,RIGHT_ACCELERATE
-1,5.755124,5.299178,4.824588,4.376002,15.7783,0.2791617,4.116711,23.00453,RIGHT_ACCELERATE
-1,5.662302,5.393399,4.777366,4.424669,15.8257,0.2791609,5.56394,23.10175,ACCELERATE
-1,5.609728,5.447468,4.733002,4.469034,15.86965,0.2791596,7.052205,23.20171,ACCELERATE
-1,5.562263,5.496264,4.692663,4.509355,15.90981,0.2791598,8.559978,23.30297,ACCELERATE
-1,5.519458,5.540264,4.656334,4.545669,15.94613,0.2791598,10.03019,23.40171,ACCELERATE
-1,5.47762,5.583264,4.620878,4.581116,15.98145,0.2791601,11.53885,23.50302,ACCELERATE
-1,5.437285,5.62472,4.586728,4.615258,16.01548,0.2791594,13.04943,23.60446,ACCELERATE
-1,5.399191,5.663872,4.554498,4.647482,16.04767,0.2791591,14.5168,23.70299,ACCELERATE
-1,5.361475,5.702632,4.522603,4.679371,16.07963,0.2791601,16.0006,23.80263,ACCELERATE
-1,5.324792,5.74033,4.49159,4.71038,16.11061,0.2791601,17.45695,23.90042,ACCELERATE
-1,5.286567,5.779613,4.459282,4.742683,16.14297,0.2791597,18.99254,24.00353,ACCELERATE
-1,5.249559,5.817643,4.428009,4.773953,16.17406,0.2791595,20.47794,24.10328,ACCELERATE
-1,5.213481,5.854715,4.397524,4.804434,16.20452,0.2791607,21.93932,24.20141,ACCELERATE
-1,5.17594,5.893289,4.365806,4.836149,16.23636,0.2791597,23.47218,24.30434,ACCELERATE
-1,5.13966,5.930567,4.335155,4.866796,16.26694,0.2791602,24.94846,24.40347,ACCELERATE
-1,5.104215,5.966986,4.305212,4.896737,16.29695,0.2791601,26.39996,24.50093,ACCELERATE
-1,5.067553,6.004653,4.274241,4.927704,16.32774,0.2791599,27.89416,24.60127,LEFT_ACCELERATE
-1,5.188952,5.862718,4.275636,4.925342,16.32193,0.2791616,29.38374,24.70132,LEFT_ACCELERATE
-1,5.647629,5.463872,4.420669,4.815599,16.18855,0.2791669,30.86303,24.80117,LEFT_ACCELERATE
-1,6.037998,5.158424,4.640456,4.619672,15.98094,0.2791641,32.33128,24.90074,ACCELERATE
-1,6.285025,4.926434,4.848141,4.412061,15.77568,0.2791612,33.84509,25.00331,ACCELERATE
-1,6.425776,4.725965,5.036533,4.223478,15.58898,0.2791622,35.30157,25.10189,ACCELERATE
