ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
11.17451,3.212531,8.715159,2.714354,6.48737,11.21545,0.2791926,53.4084,7.402671,LEFT_ACCELERATE
13.64247,3.693524,7.609482,2.993632,6.257751,9.903156,0.279208,54.15734,7.504463,LEFT_ACCELERATE
18.2791,4.496275,6.506495,3.454796,5.976759,8.510845,0.2792172,54.6466,7.604036,LEFT_ACCELERATE
-1,5.531229,5.612784,4.078382,5.582682,7.084494,0.2792073,54.88519,7.701639,LEFT_ACCELERATE
-1,6.871664,4.744839,4.866863,5.066444,5.609349,0.279214,54.90987,7.801138,LEFT_ACCELERATE
-1,8.483701,3.86873,5.826407,4.385384,4.14275,0.2791992,54.70223,7.900967,LEFT_ACCELERATE
13.0283,9.77416,3.032468,6.735807,3.457701,2.703599,0.2791805,54.35882,8.00042,RIGHT_ACCELERATE
15.9715,9.760716,2.41204,7.185936,2.51657,1.23532,0.2791704,54.09589,8.100733,RIGHT_ACCELERATE
-1,9.649508,2.009624,7.47609,1.940272,-0.3131251,0.2791669,53.95131,8.205226,ACCELERATE
-1,9.679908,1.748822,7.692206,1.594476,-1.79152,0.2791631,53.84964,8.304734,RIGHT_ACCELERATE
-1,9.249874,1.747309,7.733456,1.464829,-3.221151,0.2791727,53.8459,8.40085,RIGHT_ACCELERATE
-1,8.457671,2.143603,7.636373,1.628334,-4.691624,0.2791957,54.02665,8.500588,RIGHT_ACCELERATE
-1,7.486999,3.200181,7.474125,2.127167,-6.117745,0.2792158,54.45979,8.601069,RIGHT_ACCELERATE
14.57505,6.513887,5.480693,7.206386,3.05707,-7.472139,0.2792111,55.17397,8.704335,RIGHT_ACCELERATE
10.36389,5.617832,8.98994,6.684079,4.263961,-8.640075,0.2791934,56.02023,8.801422,RIGHT_ACCELERATE
7.814887,4.640236,13.39319,5.757092,5.670833,-9.805223,0.279175,56.99955,8.903669,RIGHT_ACCELERATE
6.163945,3.695113,17.14931,4.606215,6.879977,-10.93512,0.2791629,57.94862,9.002761,ACCELERATE
4.653284,2.766185,-1,3.43393,8.001092,-12.08768,0.2791608,58.87144,9.101907,LEFT_ACCELERATE
3.432764,1.878275,-1,2.243854,8.748344,-13.33388,0.2791668,59.74934,9.204384,LEFT_ACCELERATE
2.592392,1.189693,-1,1.327915,9.009625,-14.61212,0.2791857,60.43767,9.302102,LEFT_ACCELERATE
2.202381,0.7158023,14.19644,0.7265735,8.961544,-16.03209,0.2792104,60.91567,9.403247,LEFT_ACCELERATE
13.92594,0.7755098,10.15425,0.6363434,8.565642,-17.44468,0.2792143,60.96106,9.500096,LEFT_ACCELERATE
-1,1.159051,9.074172,0.8383856,8.536643,-18.9151,0.2791628,60.7645,9.601233,LEFT_ACCELERATE
-1,2.170728,8.145344,1.360911,8.448049,-20.33602,0.2792151,60.30022,9.702934,LEFT_ACCELERATE
-1,4.297459,7.244394,2.268574,8.293231,-21.6012,0.2791978,59.59152,9.801497,LEFT_ACCELERATE
-1,7.023159,6.324758,3.55488,7.839262,-22.77528,0.2791734,58.67809,9.902291,RIGHT_ACCELERATE
-1,8.053536,5.413263,4.537655,6.659222,-23.93013,0.2791636,57.77584,10.00091,RIGHT_ACCELERATE
-1,8.546074,4.577373,5.29252,5.508907,-25.16447,0.2791608,56.91812,10.10185,RIGHT_ACCELERATE
-1,8.719107,3.872233,5.87203,4.416559,-26.42718,0.2791642,56.09541,10.20307,RIGHT_ACCELERATE
-1,8.852888,3.312865,6.338941,3.570875,-27.67869,0.2791614,55.34011,10.30122,ACCELERATE
-1,9.008334,2.810268,6.771759,2.893071,-28.98132,0.2791604,54.54659,10.40362,LEFT_ACCELERATE
-1,9.352791,2.327716,7.218017,2.353513,-30.2169,0.2791602,53.71399,10.50373,LEFT_ACCELERATE
-1,9.474518,1.907095,7.57378,1.861619,-31.36816,0.2791628,52.85261,10.60027,RIGHT_ACCELERATE
19.07973,9.168235,1.669702,7.76097,1.497895,-32.60184,0.2791631,51.96967,10.70218,RIGHT_ACCELERATE
16.13121,8.486928,1.88792,7.744622,1.458282,-33.90114,0.2791809,51.21359,10.8033,RIGHT_ACCELERATE
12.9004,7.635692,3.147732,7.61839,1.876357,-35.25285,0.2792028,50.67,10.90144,RIGHT_ACCELERATE
10.03232,6.724851,-1,7.356212,2.950041,-36.71996,0.2791983,50.34254,11.00268,RIGHT_ACCELERATE
8.048749,5.807921,-1,6.78956,4.641427,-38.18818,0.2791637,50.14703,11.10223,LEFT_ACCELERATE
6.881163,4.88314,-1,5.795568,6.144747,-39.6577,0.2791697,49.85141,11.20303,LEFT_ACCELERATE
6.038934,4.021731,-1,4.719255,7.086916,-41.05583,0.279187,49.37819,11.30241,LEFT_ACCELERATE
5.568247,3.305609,-1,3.72717,7.389369,-42.38578,0.2792117,48.65273,11.40455,LEFT_ACCELERATE
5.441703,2.777274,-1,2.978294,7.416834,-43.47995,0.2792152,47.74596,11.50042,LEFT_ACCELERATE
5.719702,2.444805,18.60916,2.465382,7.364295,-44.42352,0.2792195,46.59626,11.6009,LEFT_ACCELERATE
6.717076,2.310395,12.99786,2.189868,7.24869,-45.14517,0.2792189,45.24826,11.70436,LEFT_ACCELERATE
8.831465,2.418553,10.43643,2.148131,7.094333,-45.57907,0.2792181,43.84962,11.80354,LEFT_ACCELERATE
13.91537,2.686012,9.077621,2.273591,6.924144,-45.77525,0.2792034,42.42603,11.90078,LEFT_ACCELERATE
-1,3.031909,8.324568,2.499665,6.709039,-45.81341,0.2791848,40.9246,12.00198,LEFT_ACCELERATE
-1,3.222233,8.049395,2.699187,6.507124,-45.79572,0.2791705,39.41871,12.10313,LEFT_ACCELERATE
-1,3.367905,7.746985,2.820855,6.377092,-45.75869,0.279163,37.93456,12.20284,LEFT_ACCELERATE
-1,3.838403,7.073746,3.010288,6.219539,-45.58836,0.2791767,36.44522,12.30369,LEFT_ACCELERATE
-1,4.661296,6.375517,3.389802,5.973079,-45.25276,0.2791783,35.03643,12.4011,LEFT_ACCELERATE
-1,5.531485,5.792668,3.872798,5.583923,-44.81529,0.2791694,33.57641,12.50346,LEFT_ACCELERATE
-1,6.152067,5.346021,4.302146,5.157841,-44.40009,0.2791634,32.1408,12.60382,ACCELERATE
19.90339,6.725788,4.928632,4.705101,4.753861,-44.00885,0.2791623,30.69468,12.7044,ACCELERATE
18.32876,7.268713,4.533666,5.086157,4.372124,-43.63931,0.2791613,29.26853,12.80332,ACCELERATE
16.7668,7.8039,4.144514,5.461459,3.996406,-43.27304,0.2791595,27.81449,12.90398,ACCELERATE
15.28445,8.310063,3.776621,5.816194,3.641429,-42.92839,0.2791606,26.42073,13.00037,ACCELERATE
13.83554,8.823554,3.392834,6.185741,3.267475,-42.56722,0.2791606,24.93649,13.10292,RIGHT_ACCELERATE
13.81825,9.061579,3.086748,6.473304,2.931586,-42.25644,0.2791614,23.50214,13.20147,ACCELERATE
12.38998,9.489531,2.761722,6.78177,2.622096,-41.9545,0.2791609,22.05158,13.30094,ACCELERATE
11.78485,9.766458,2.457565,7.063233,2.312292,-41.65946,0.2791619,20.58193,13.40159,RIGHT_ACCELERATE
17.31018,9.389341,2.31396,7.186729,2.079526,-41.46307,0.2791716,19.0746,13.50379,RIGHT_ACCELERATE
-1,8.577285,2.474708,7.142663,2.057371,-41.46366,0.2791972,17.60919,13.60245,RIGHT_ACCELERATE
-1,7.605018,3.118248,6.988737,2.323521,-41.71286,0.2792095,16.15061,13.70219,RIGHT_ACCELERATE
-1,6.751311,4.279655,6.693211,2.878952,-42.18951,0.2791932,14.71528,13.804,RIGHT_ACCELERATE
17.34159,6.035573,5.610523,6.22337,3.551381,-42.76575,0.2791761,13.3664,13.90255,RIGHT_ACCELERATE
15.11729,5.403798,6.714112,5.608237,4.204833,-43.36186,0.2791632,11.99864,14.00274,ACCELERATE
13.52648,4.829486,7.661717,5.010756,4.800577,-43.92133,0.2791614,10.64119,14.10132,ACCELERATE
12.54729,4.293789,8.385296,4.409713,5.342293,-44.4581,0.2791597,9.250952,14.2014,LEFT_ACCELERATE
13.61511,3.901665,8.451412,3.859954,5.70294,-44.89911,0.279166,7.799539,14.30336,LEFT_ACCELERATE
13.09475,3.541634,8.829986,3.466946,6.050209,-45.26215,0.2791615,6.367214,14.40258,ACCELERATE
12.23996,3.17045,9.251999,3.080597,6.406466,-45.62361,0.2791606,4.910606,14.50334,LEFT_ACCELERATE
12.86977,2.895036,9.329504,2.752238,6.655908,-45.91882,0.279161,3.470288,14.60208,LEFT_ACCELERATE
11.58781,2.590152,9.722967,2.460166,6.944969,-46.20444,0.2791599,2.019672,14.70134,ACCELERATE
11.31994,2.309724,9.919404,2.167078,7.200089,-46.47951,0.2791597,0.5709335,14.80036,LEFT_ACCELERATE
17.80302,2.197744,9.460289,1.963059,7.292798,-46.65058,0.2791695,-0.9234062,14.9015,LEFT_ACCELERATE
-1,2.389793,8.614471,1.971271,7.229518,-46.62192,0.2791894,-2.410161,15.00161,LEFT_ACCELERATE
-1,2.844968,7.90801,2.19396,7.061285,-46.40758,0.2791804,-3.876043,15.10126,LEFT_ACCELERATE
-1,3.340702,7.432408,2.504175,6.796975,-46.11205,0.279169,-5.350618,15.20226,ACCELERATE
-1,3.761099,7.082626,2.79678,6.519509,-45.82713,0.2791619,-6.811744,15.30222,LEFT_ACCELERATE
-1,4.336329,6.630031,3.14253,6.228266,-45.50194,0.2791595,-8.275827,15.40292,ACCELERATE
-1,4.814037,6.265162,3.479203,5.897901,-45.17202,0.2791604,-9.760264,15.50501,LEFT_ACCELERATE
-1,5.611656,5.759709,3.892648,5.589386,-44.80602,0.2791614,-11.19099,15.60422,LEFT_ACCELERATE
-1,6.613122,5.206989,4.40658,5.195333,-44.35891,0.2791648,-12.56539,15.70129,LEFT_ACCELERATE
-1,7.381575,4.708668,4.903985,4.707469,-43.88736,0.2791613,-13.98476,15.80171,ACCELERATE
-1,8.091656,4.235765,5.376699,4.234181,-43.43578,0.2791606,-15.38898,15.90074,ACCELERATE
-1,8.78768,3.761287,5.850885,3.759509,-42.97871,0.2791609,-16.84122,16.00295,ACCELERATE
-1,9.341743,3.303455,6.308404,3.301701,-42.54585,0.2791593,-18.23602,16.101,ACCELERATE
-1,9.558706,2.872843,6.718712,2.838692,-42.11905,0.2791627,-19.68067,16.20215,RIGHT_ACCELERATE
-1,9.119358,2.613544,6.918497,2.467111,-41.8109,0.2791747,-21.11075,16.30051,RIGHT_ACCELERATE
-1,8.634805,2.515755,7.006605,2.264745,-41.64148,0.2791723,-22.58857,16.40049,RIGHT_ACCELERATE
19.00386,8.377151,2.496758,7.073093,2.14512,-41.51016,0.2791627,-24.08005,16.50102,ACCELERATE
17.43642,8.108932,2.582882,7.090247,2.108035,-41.35879,0.2791609,-25.61862,16.60481,ACCELERATE
15.71259,7.73394,2.886867,7.035931,2.185094,-41.22329,0.2791594,-27.04248,16.70085,RIGHT_ACCELERATE
13.54534,7.161506,3.759263,6.867699,2.485712,-41.15639,0.2791634,-28.53275,16.80104,RIGHT_ACCELERATE
11.98989,6.608251,5.215397,6.557367,2.963803,-41.10408,0.279161,-30.07545,16.90469,LEFT_ACCELERATE
11.17511,6.153395,6.805868,6.165808,3.420678,-40.97508,0.2791641,-31.50548,17.0012,LEFT_ACCELERATE
10.93177,5.811369,7.562422,5.75297,3.783266,-40.66982,0.2791863,-32.9628,17.10141,LEFT_ACCELERATE
11.28074,5.627137,7.051517,5.425505,3.985785,-40.13352,0.2791996,-34.35617,17.20201,LEFT_ACCELERATE
11.38876,5.484978,7.034759,5.230616,4.134966,-39.38259,0.2791867,-35.6867,17.30484,LEFT_ACCELERATE
10.76424,5.250597,8.120535,5.065507,4.363631,-38.57241,0.2791745,-36.90356,17.40304,LEFT_ACCELERATE
9.540589,4.835983,-1,4.828444,4.80125,-37.73175,0.2791643,-38.15096,17.50404,LEFT_ACCELERATE
8.858892,4.439901,-1,4.471744,5.238677,-36.86726,0.2791665,-39.32945,17.60226,LEFT_ACCELERATE
8.747481,4.138743,15.03426,4.112539,5.524917,-35.87339,0.2791786,-40.41316,17.70119,LEFT_ACCELERATE
8.229652,3.803447,14.90187,3.793628,5.876494,-34.74447,0.2791727,-41.43356,17.80344,LEFT_ACCELERATE
7.024675,3.369541,18.53903,3.468225,6.456715,-33.65189,0.279164,-42.38979,17.90093,LEFT_ACCELERATE
5.918823,2.85018,19.96231,2.982231,7.133506,-32.48586,0.2791613,-43.39293,18.00423,LEFT_ACCELERATE
5.40812,2.409383,17.20499,2.480636,7.50292,-31.27697,0.2791756,-44.2623,18.10439,LEFT_ACCELERATE
5.270626,2.07493,14.69712,2.075117,7.675602,-29.99479,0.2791816,-44.95153,18.20236,LEFT_ACCELERATE
4.722431,1.759016,14.10049,1.750155,7.963671,-28.62739,0.2791758,-45.53904,18.30236,LEFT_ACCELERATE
4.548088,1.485491,13.0028,1.447228,8.133174,-27.20816,0.2791784,-46.01958,18.40313,LEFT_ACCELERATE
6.213131,1.375851,11.3295,1.259844,8.07664,-25.7322,0.2792026,-46.29473,18.50427,LEFT_ACCELERATE
-1,1.524894,9.723985,1.288211,7.910575,-24.23326,0.2792165,-46.29375,18.6054,LEFT_ACCELERATE
-1,2.049975,8.545673,1.561177,7.712827,-22.80772,0.2792095,-46.03316,18.70321,LEFT_ACCELERATE
-1,2.963708,7.653011,2.057963,7.421225,-21.41471,0.2791925,-45.58124,18.80183,LEFT_ACCELERATE
-1,4.054961,6.932567,2.667179,6.976548,-20.04114,0.2791754,-45.03406,18.90115,LEFT_ACCELERATE
16.30207,5.569252,6.177432,3.398416,6.510329,-18.6894,0.279171,-44.41943,19.00095,LEFT_ACCELERATE
12.35011,7.569875,5.385976,4.288633,5.911433,-17.38493,0.2791676,-43.70336,19.10091,LEFT_ACCELERATE
10.35805,9.222125,4.619311,5.151195,5.106791,-16.0406,0.2791652,-42.94905,19.20443,ACCELERATE
8.768298,10.62422,3.907181,5.93746,4.318373,-14.72597,0.2791615,-42.24448,19.30457,ACCELERATE
7.516536,11.58993,3.232152,6.633808,3.531719,-13.39562,0.2791633,-41.57129,19.40471,RIGHT_ACCELERATE
7.38002,11.29746,2.706424,7.025449,2.826938,-12.06039,0.2791766,-41.02367,19.50175,RIGHT_ACCELERATE
11.32381,10.26623,2.396534,7.15457,2.322665,-10.61111,0.2791973,-40.64543,19.60262,RIGHT_ACCELERATE
-1,9.286654,2.359202,7.147027,2.114736,-9.158694,0.2791953,-40.50028,19.7009,RIGHT_ACCELERATE
-1,8.684037,2.480349,7.094942,2.11034,-7.622111,0.2791795,-40.51237,19.8042,RIGHT_ACCELERATE
-1,8.412663,2.573296,7.038702,2.162317,-6.165821,0.2791649,-40.56374,19.90205,ACCELERATE
18.94207,8.203982,2.625433,7.009026,2.192035,-4.706334,0.2791615,-40.59227,20.00006,ACCELERATE
17.36268,7.921932,2.775191,6.97827,2.219858,-3.149123,0.2791594,-40.60285,20.10461,ACCELERATE
15.86586,7.593705,3.077239,6.901987,2.324949,-1.67552,0.2791614,-40.60109,20.20355,ACCELERATE
14.35342,7.196774,3.618459,6.758215,2.536394,-0.1748576,0.2791592,-40.59168,20.3043,ACCELERATE
12.90628,6.754712,4.518574,6.54179,2.857341,1.261865,0.27916,-40.57795,20.40075,LEFT_ACCELERATE
11.80107,6.300998,5.77298,6.219218,3.274837,2.763325,0.2791623,-40.52772,20.50166,LEFT_ACCELERATE
11.38688,5.967912,6.610164,5.860251,3.628337,4.244092,0.2791748,-40.34052,20.60205,LEFT_ACCELERATE
10.82068,5.635852,7.895178,5.56321,3.960412,5.689388,0.2791722,-40.00417,20.7018,LEFT_ACCELERATE
9.846893,5.220124,-1,5.249902,4.411293,7.104993,0.2791688,-39.61211,20.80044,LEFT_ACCELERATE
9.328315,4.83935,-1,4.872353,4.815074,8.510235,0.2791703,-39.10398,20.9009,LEFT_ACCELERATE
8.370564,4.397713,-1,4.50915,5.349233,9.89114,0.2791671,-38.501,21.00209,LEFT_ACCELERATE
7.316522,3.878359,-1,4.058989,6.034994,11.26418,0.279165,-37.86144,21.10382,LEFT_ACCELERATE
6.822319,3.431114,-1,3.555329,6.471383,12.51979,0.279177,-37.13469,21.20141,LEFT_ACCELERATE
6.816509,3.098034,-1,3.115474,6.663211,13.67779,0.2791944,-36.22371,21.30063,LEFT_ACCELERATE
6.725541,2.835618,19.89358,2.800318,6.857113,14.71534,0.2791859,-35.15393,21.40091,LEFT_ACCELERATE
6.426801,2.562464,16.90305,2.511665,7.104093,15.67785,0.2791812,-33.97449,21.50326,LEFT_ACCELERATE
6.89211,2.428297,13.381,2.294971,7.135515,16.44948,0.2791982,-32.74395,21.60105,LEFT_ACCELERATE
8.523195,2.477442,10.70271,2.219717,7.033251,17.0272,0.2792067,-31.34048,21.70335,LEFT_ACCELERATE
10.73247,2.658294,9.530138,2.297849,6.908591,17.38543,0.2791911,-29.88927,21.80398,LEFT_ACCELERATE
12.76441,2.791161,9.153094,2.408892,6.795804,17.62914,0.2791781,-28.40883,21.90478,LEFT_ACCELERATE
17.84735,2.933427,8.697469,2.499058,6.698889,17.78771,0.2791728,-26.97541,22.00171,LEFT_ACCELERATE
-1,3.281489,7.834104,2.687025,6.536836,17.7765,0.2791923,-25.50802,22.10049,LEFT_ACCELERATE
-1,4.15691,6.76335,3.088212,6.294153,17.49809,0.279211,-23.98781,22.20471,LEFT_ACCELERATE
19.25728,5.652963,5.863737,3.747653,5.937661,16.98756,0.2792023,-22.60533,22.30404,LEFT_ACCELERATE
12.92083,7.632289,5.058005,4.589005,5.402344,16.33516,0.2791868,-21.3132,22.40138,LEFT_ACCELERATE
10.011,9.562604,4.28278,5.480957,4.672234,15.60655,0.2791709,-20.00903,22.50172,LEFT_ACCELERATE
8.285303,10.97103,3.550749,6.281679,3.875753,14.88463,0.2791631,-18.66207,22.60435,ACCELERATE
6.864653,12.0608,2.888832,6.979298,3.135607,14.22879,0.2791645,-17.36179,22.70214,RIGHT_ACCELERATE
6.316883,12.00873,2.326512,7.426453,2.432785,13.65285,0.2791725,-16.00237,22.8014,RIGHT_ACCELERATE
7.290553,11.07163,1.966977,7.59085,1.924662,13.25062,0.2791927,-14.59201,22.90012,RIGHT_ACCELERATE
16.86993,9.726839,1.909758,7.550956,1.695482,13.08753,0.2792127,-13.1045,23.001,RIGHT_ACCELERATE
-1,8.639318,2.221131,7.423403,1.787661,13.19628,0.2792029,-11.57766,23.10415,RIGHT_ACCELERATE
-1,7.911646,2.764654,7.216474,2.078931,13.47319,0.2791865,-10.17107,23.20057,RIGHT_ACCELERATE
-1,7.365448,3.387466,6.892321,2.467216,13.8406,0.2791686,-8.693333,23.30284,RIGHT_ACCELERATE
-1,6.969049,3.896867,6.542157,2.826616,14.19031,0.2791606,-7.217952,23.40466,RIGHT_ACCELERATE
-1,6.457943,4.616899,6.228461,3.230146,14.55807,0.2791609,-5.821656,23.50163,RIGHT_ACCELERATE
-1,5.98784,5.30244,5.82291,3.667404,14.97003,0.2791595,-4.394321,23.60138,ACCELERATE
-1,5.560933,5.901936,5.407115,4.08273,15.37396,0.2791585,-2.936143,23.70296,ACCELERATE
19.84399,5.157165,6.468379,5.013802,4.475469,15.75315,0.2791591,-1.523851,23.80114,ACCELERATE
18.3078,4.755126,7.032396,4.622482,4.866387,16.13585,0.2791599,-0.06878034,23.90214,ACCELERATE
16.75962,4.351251,7.599045,4.229584,5.25901,16.51512,0.279159,1.393426,24.00356,ACCELERATE
15.24096,3.955842,8.153862,3.845049,5.643354,16.88676,0.2791605,2.839496,24.10379,ACCELERATE
13.74434,3.566654,8.699983,3.466642,6.021621,17.25539,0.2791602,4.282692,24.20379,ACCELERATE
12.22633,3.172234,9.253476,3.0832,6.404956,17.62476,0.2791606,5.734809,24.30438,ACCELERATE
10.737,2.785477,9.796234,2.707242,6.780832,17.98957,0.2791604,7.17309,24.404,ACCELERATE
