ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
14.18275,5.933084,5.249578,5.281737,3.92998,14.94019,0.2791773,41.30101,25.10426,LEFT_ACCELERATE
14.73534,6.096732,4.985935,5.323197,3.874811,14.58695,0.2791848,42.6839,25.20032,LEFT_ACCELERATE
14.4592,6.150637,4.94067,5.415164,3.787163,14.08177,0.2791728,44.11143,25.30207,LEFT_ACCELERATE
14.27907,6.181754,4.921021,5.464098,3.734788,13.50207,0.2791739,45.48494,25.40227,LEFT_ACCELERATE
15.04403,6.418126,4.577596,5.575554,3.621424,12.76003,0.279193,46.77711,25.50258,LEFT_ACCELERATE
16.37393,6.852396,4.068419,5.813858,3.409515,11.80607,0.2791988,47.95308,25.60458,LEFT_ACCELERATE
16.95022,7.180029,3.704688,6.096661,3.135532,10.7341,0.2791844,48.98798,25.70479,LEFT_ACCELERATE
17.36015,7.436487,3.41297,6.336317,2.885082,9.632341,0.2791804,49.89952,25.80093,LEFT_ACCELERATE
19.33102,7.949468,2.938291,6.669446,2.590382,8.341749,0.2791956,50.71204,25.90363,LEFT_ACCELERATE
-1,8.480161,2.471159,7.056509,2.225709,6.993434,0.2791899,51.31792,26.00311,LEFT_ACCELERATE
-1,8.607867,2.176511,7.34017,1.891203,5.637281,0.279168,51.84076,26.10077,RIGHT_ACCELERATE
19.16494,8.17211,2.336292,7.407817,1.803965,4.264835,0.2791719,52.48803,26.20281,RIGHT_ACCELERATE
17.82101,7.797394,2.748882,7.307608,1.963315,2.925131,0.2791595,53.19562,26.30458,LEFT_ACCELERATE
19.05782,7.601496,3.02369,7.158669,2.133874,1.596777,0.2791626,53.78625,26.4023,LEFT_ACCELERATE
19.26516,7.308325,3.48787,6.994438,2.352935,0.1683215,0.2791642,54.3248,26.50481,LEFT_ACCELERATE
19.10171,6.938293,4.139484,6.767054,2.668438,-1.201996,0.2791615,54.82084,26.60266,LEFT_ACCELERATE
-1,6.638842,4.501428,6.470542,2.981522,-2.643025,0.2791649,55.24383,26.70356,LEFT_ACCELERATE
-1,6.263669,5.035007,6.189558,3.351091,-4.089686,0.2791622,55.62938,26.80408,LEFT_ACCELERATE
-1,5.934487,5.427405,5.818413,3.703021,-5.485227,0.2791619,55.98765,26.90083,LEFT_ACCELERATE
-1,5.806767,5.403811,5.455244,3.915806,-6.940937,0.2791661,56.25149,27.00027,LEFT_ACCELERATE
-1,5.668055,5.517218,5.226067,4.094217,-8.478262,0.2791638,56.44855,27.10435,ACCELERATE
-1,5.463377,5.767749,5.032173,4.285593,-9.896574,0.2791615,56.63932,27.20043,LEFT_ACCELERATE
-1,5.387302,5.774341,4.830094,4.431987,-11.41008,0.2791621,56.80595,27.30271,LEFT_ACCELERATE
-1,5.630541,5.426914,4.769711,4.433716,-12.86983,0.2791713,56.82692,27.4009,LEFT_ACCELERATE
-1,6.00105,5.084489,4.875487,4.330263,-14.34641,0.2791704,56.72205,27.50035,LEFT_ACCELERATE
-1,6.189055,4.91465,5.002212,4.206281,-15.86857,0.279164,56.59784,27.6029,ACCELERATE
-1,6.437952,4.716464,5.125637,4.093612,-17.33307,0.2791602,56.47798,27.70156,LEFT_ACCELERATE
-1,6.779503,4.459031,5.306053,3.930366,-18.82681,0.2791617,56.30769,27.80251,ACCELERATE
-1,6.917425,4.301809,5.458873,3.770708,-20.29013,0.2791613,56.15488,27.90129,RIGHT_ACCELERATE
19.55894,6.776386,4.2979,5.530399,3.678039,-21.77384,0.2791629,56.07336,28.0011,RIGHT_ACCELERATE
17.99294,6.693995,4.297006,5.587829,3.620182,-23.31531,0.2791607,56.01428,28.10467,LEFT_ACCELERATE
17.3863,6.73805,4.225974,5.675481,3.539949,-24.74029,0.2791619,55.91383,28.20063,LEFT_ACCELERATE
17.00406,6.83865,4.103641,5.798636,3.408438,-26.21679,0.2791655,55.69849,28.30087,LEFT_ACCELERATE
16.74381,6.952623,3.963944,5.921922,3.286674,-27.71618,0.2791688,55.38566,28.40382,LEFT_ACCELERATE
16.42915,7.058098,3.824607,6.064468,3.137473,-29.12696,0.2791682,54.96663,28.50269,LEFT_ACCELERATE
15.11962,6.893963,3.988504,6.126728,3.072884,-30.59436,0.2791628,54.50512,28.60597,LEFT_ACCELERATE
14.06525,6.684322,4.326529,6.095021,3.136884,-31.98898,0.2791613,54.05839,28.70431,LEFT_ACCELERATE
13.88571,6.600109,4.44822,6.026006,3.202203,-33.35189,0.2791725,53.50587,28.8032,LEFT_ACCELERATE
14.56613,6.720826,4.230082,6.021019,3.180975,-34.64617,0.2791964,52.76097,28.90378,LEFT_ACCELERATE
16.14553,7.116525,3.737072,6.160678,3.040712,-35.77482,0.2792152,51.80556,29.00351,LEFT_ACCELERATE
18.20104,7.704386,3.182749,6.473181,2.780147,-36.69508,0.2792142,50.66561,29.10241,LEFT_ACCELERATE
-1,8.308674,2.659722,6.888625,2.405781,-37.44883,0.279196,49.35399,29.2044,LEFT_ACCELERATE
-1,8.642178,2.251509,7.249377,2.014739,-38.06874,0.2791746,48.01062,29.30383,RIGHT_ACCELERATE
19.17316,8.329453,2.237164,7.387391,1.809559,-38.74849,0.2791697,46.68454,29.40402,RIGHT_ACCELERATE
17.08545,7.92051,2.581668,7.354842,1.889118,-39.51653,0.2791616,45.40467,29.50427,LEFT_ACCELERATE
16.94212,7.643822,2.96162,7.215398,2.076877,-40.25341,0.2791613,44.10188,29.60483,LEFT_ACCELERATE
19.24632,7.545971,3.104997,7.058157,2.217664,-40.83869,0.2791803,42.7667,29.70292,LEFT_ACCELERATE
-1,7.60371,3.048733,6.969333,2.268927,-41.24184,0.2791854,41.34324,29.8025,LEFT_ACCELERATE
-1,7.592139,3.072741,6.934856,2.29792,-41.50671,0.2791789,39.91162,29.90035,LEFT_ACCELERATE
-1,7.769546,2.970548,6.920792,2.295001,-41.64564,0.2791792,38.4289,30.00052,LEFT_ACCELERATE
-1,8.06365,2.816233,6.955239,2.256539,-41.65135,0.279174,36.90482,30.10292,LEFT_ACCELERATE
-1,8.142862,2.770556,6.96923,2.23925,-41.63741,0.2791665,35.42073,30.20259,ACCELERATE
