ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
16.78946,5.763284,5.290234,4.774101,4.440951,15.82311,0.2791599,37.2163,25.20085,ACCELERATE
15.36237,5.666531,5.450217,4.843324,4.35565,15.6902,0.2791609,38.74151,25.30363,LEFT_ACCELERATE
14.70321,5.630816,5.537349,4.883498,4.314829,15.50966,0.2791622,40.20881,25.40291,LEFT_ACCELERATE
13.40282,5.447052,5.954998,4.869693,4.351765,15.30389,0.279161,41.64986,25.50064,LEFT_ACCELERATE
12.69815,5.298081,6.333801,4.785593,4.447264,15.03815,0.279162,43.16724,25.60413,LEFT_ACCELERATE
12.96855,5.315508,6.195726,4.746686,4.471909,14.64258,0.2791813,44.55769,25.7014,LEFT_ACCELERATE
13.82287,5.51936,5.747488,4.806942,4.390856,14.02552,0.2791897,45.92925,25.80267,LEFT_ACCELERATE
14.0613,5.680952,5.533538,4.929295,4.267628,13.26486,0.2791836,47.20612,25.90261,LEFT_ACCELERATE
14.78247,5.933069,5.165833,5.090454,4.115077,12.38104,0.279191,48.38948,26.002,LEFT_ACCELERATE
16.55297,6.446237,4.546927,5.372567,3.87528,11.30077,0.2792048,49.44285,26.10367,LEFT_ACCELERATE
18.09955,7.002486,3.990885,5.753598,3.545171,10.10578,0.2791939,50.29689,26.20256,LEFT_ACCELERATE
18.72214,7.358734,3.597535,6.101533,3.168807,8.815338,0.2791797,51.05584,26.30317,LEFT_ACCELERATE
17.89691,7.356732,3.476513,6.324328,2.892672,7.554466,0.2791673,51.77461,26.40064,ACCELERATE
16.49888,7.154809,3.651305,6.399028,2.805102,6.284627,0.2791626,52.53696,26.50009,ACCELERATE
15.05962,6.842626,4.133604,6.352449,2.906829,5.013912,0.2791606,53.32759,26.60057,ACCELERATE
13.6072,6.440721,5.017638,6.197773,3.183536,3.758738,0.2791608,54.1259,26.70044,LEFT_ACCELERATE
12.81397,6.029345,6.038183,5.915608,3.57073,2.4571,0.2791597,54.923,26.80295,LEFT_ACCELERATE
13.60641,5.748682,6.322793,5.594211,3.854078,1.153871,0.279176,55.57037,26.90082,LEFT_ACCELERATE
17.76221,5.6789,5.89535,5.328564,3.990496,-0.3021299,0.279199,56.0444,27.00397,LEFT_ACCELERATE
-1,5.774331,5.434721,5.235675,4.005256,-1.718808,0.2791947,56.26946,27.10056,LEFT_ACCELERATE
-1,5.917869,5.147936,5.24081,3.989174,-3.262935,0.2791798,56.35324,27.20452,LEFT_ACCELERATE
-1,5.935211,5.116099,5.225024,4.00978,-4.748057,0.2791677,56.39716,27.30429,ACCELERATE
-1,5.819051,5.252919,5.15322,4.089517,-6.235499,0.2791643,56.47623,27.40432,RIGHT_ACCELERATE
-1,5.534152,5.62978,5.015104,4.266759,-7.702894,0.2791638,56.63727,27.50349,RIGHT_ACCELERATE
-1,5.320776,5.885824,4.823025,4.45939,-9.178356,0.2791607,56.82727,27.60337,LEFT_ACCELERATE
-1,5.266644,5.875132,4.652274,4.587032,-10.63527,0.2791613,56.97099,27.70172,LEFT_ACCELERATE
-1,5.368285,5.707777,4.590707,4.617288,-12.11541,0.2791642,57.01324,27.80118,LEFT_ACCELERATE
-1,5.352412,5.721841,4.565777,4.640805,-13.64941,0.279162,57.03867,27.90419,ACCELERATE
-1,5.312205,5.764225,4.531878,4.67475,-15.08049,0.2791599,57.07293,28.00029,ACCELERATE
-1,5.261632,5.817527,4.489107,4.717566,-16.57287,0.2791608,57.11583,28.10052,ACCELERATE
19.77282,5.20577,5.876371,4.441665,4.765036,-18.0616,0.2791596,57.16339,28.20053,ACCELERATE
18.29734,5.146502,5.938774,4.391217,4.815499,-19.54889,0.2791608,57.21405,28.30043,ACCELERATE
17.11861,5.135046,5.950141,4.343485,4.859369,-21.09434,0.27916,57.25778,28.40424,LEFT_ACCELERATE
16.42257,5.21866,5.878931,4.359592,4.840589,-22.58127,0.2791603,57.2389,28.5041,ACCELERATE
14.97146,5.127215,6.083757,4.385073,4.814357,-24.04935,0.2791608,57.21356,28.60268,ACCELERATE
13.97265,5.027061,6.321886,4.380147,4.823148,-25.52535,0.2791595,57.17295,28.70183,LEFT_ACCELERATE
13.31198,4.963901,6.516332,4.371711,4.832141,-27.047,0.2791622,57.04939,28.80436,LEFT_ACCELERATE
11.94725,4.741011,7.241072,4.304374,4.947294,-28.53288,0.2791606,56.91473,28.90453,LEFT_ACCELERATE
11.35519,4.569948,7.746585,4.184866,5.087314,-29.96327,0.2791632,56.73313,29.0014,LEFT_ACCELERATE
11.65735,4.548202,7.531406,4.091204,5.14215,-31.42126,0.2791831,56.38704,29.10224,LEFT_ACCELERATE
13.01015,4.781036,6.704245,4.130917,5.066356,-32.81033,0.2792087,55.81111,29.20359,LEFT_ACCELERATE
15.0937,5.294531,5.817928,4.366374,4.878542,-34.02753,0.2792181,55.00878,29.30194,LEFT_ACCELERATE
17.54526,6.081585,4.990064,4.811081,4.563978,-35.10888,0.2792104,53.95806,29.40377,LEFT_ACCELERATE
19.24821,6.832136,4.326126,5.340625,4.122667,-36.01092,0.2791896,52.77647,29.50395,RIGHT_ACCELERATE
18.10327,6.952,4.054225,5.674705,3.633057,-36.88243,0.2791646,51.60099,29.6023,RIGHT_ACCELERATE
15.64005,6.621741,4.326864,5.768816,3.427945,-37.8666,0.2791652,50.48335,29.70239,LEFT_ACCELERATE
14.76585,6.454633,4.590091,5.773804,3.429213,-38.83029,0.2791601,49.3915,29.8002,LEFT_ACCELERATE
15.05096,6.446463,4.594647,5.76474,3.437882,-39.73306,0.2791748,48.16649,29.90255,LEFT_ACCELERATE
17.18342,6.672198,4.265202,5.831928,3.365129,-40.42068,0.2791984,46.8817,30.0007,LEFT_ACCELERATE
-1,7.039815,3.85657,6.018686,3.190902,-40.91417,0.2791952,45.45597,30.10229,LEFT_ACCELERATE
-1,7.295063,3.576989,6.233627,2.978492,-41.24863,0.2791786,44.02845,30.20085,LEFT_ACCELERATE
-1,7.258399,3.559094,6.364292,2.834589,-41.55703,0.2791688,42.54667,30.30249,ACCELERATE
-1,7.031344,3.813046,6.371489,2.850379,-41.89217,0.2791621,41.07706,30.4037,ACCELERATE
-1,6.717625,4.289392,6.276219,3.012928,-42.24226,0.2791615,39.63649,30.50323,ACCELERATE
-1,6.34864,4.830772,6.092958,3.30076,-42.59662,0.2791607,38.2321,30.60048,ACCELERATE
