ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,5.10965,5.943632,4.230922,4.969322,16.36899,0.2792783,31.21989,25.00427,ACCELERATE
19.17653,5.116319,5.936991,4.236241,4.964006,16.3636,0.2790949,32.68736,25.10277,ACCELERATE
17.70843,5.12508,5.937208,4.243354,4.956897,16.35641,0.2792036,34.15684,25.20144,ACCELERATE
16.16286,5.088559,6.025418,4.25216,4.948094,16.34747,0.2791491,35.71561,25.30608,ACCELERATE
15.02612,5.023623,6.179811,4.267091,4.931524,16.32775,0.2791717,37.14585,25.40212,LEFT_ACCELERATE
15.03731,5.125407,6.050658,4.328077,4.872935,16.21051,0.2791616,38.63351,25.50244,LEFT_ACCELERATE
15.27765,5.322156,5.809101,4.467589,4.746443,15.946,0.2791743,40.07182,25.60076,LEFT_ACCELERATE
14.35813,5.317864,5.904684,4.570275,4.62752,15.617,0.2791641,41.52457,25.70077,LEFT_ACCELERATE
13.81015,5.319915,5.989422,4.619509,4.578003,15.23241,0.279164,43.0085,25.80374,LEFT_ACCELERATE
12.86661,5.211373,6.33793,4.644416,4.572363,14.80165,0.2791627,44.4139,25.90244,ACCELERATE
11.67357,4.978249,7.166279,4.572785,4.694769,14.37312,0.2791619,45.80735,26.00033,LEFT_ACCELERATE
11.2985,4.830402,7.596872,4.444956,4.826859,13.84974,0.2791659,47.21585,26.10133,LEFT_ACCELERATE
11.80202,4.839183,7.198853,4.370234,4.860966,13.1701,0.2791912,48.51931,26.20028,LEFT_ACCELERATE
13.16774,5.077034,6.391418,4.427411,4.771982,12.2765,0.2792045,49.69976,26.30007,LEFT_ACCELERATE
15.07923,5.5235,5.603172,4.642417,4.583117,11.14522,0.2792155,50.7502,26.40414,LEFT_ACCELERATE
17.54005,6.179585,4.860592,5.015075,4.294855,9.910647,0.2792088,51.53465,26.5028,LEFT_ACCELERATE
19.99471,6.812131,4.262436,5.459401,3.89154,8.547891,0.27919,52.15662,26.60363,ACCELERATE
18.92164,6.857916,4.098113,5.735878,3.508363,7.219045,0.2791653,52.74579,26.70133,RIGHT_ACCELERATE
16.20096,6.536496,4.451503,5.79447,3.408839,5.915383,0.2791682,53.449,26.80086,RIGHT_ACCELERATE
14.94334,6.251233,4.953826,5.730279,3.513289,4.596554,0.2791601,54.19291,26.90252,LEFT_ACCELERATE
15.4031,6.093544,5.210058,5.618299,3.644629,3.279095,0.2791649,54.84305,27.00127,LEFT_ACCELERATE
19.05969,6.13711,5.00838,5.532683,3.692114,1.851069,0.2791893,55.33988,27.10305,LEFT_ACCELERATE
-1,6.443919,4.538058,5.589581,3.608282,0.3931301,0.2791989,55.59176,27.20273,LEFT_ACCELERATE
-1,6.809088,4.157722,5.765722,3.436844,-1.07358,0.2791862,55.64428,27.30149,LEFT_ACCELERATE
-1,7.064978,3.933678,5.939632,3.26315,-2.543633,0.2791731,55.60262,27.40027,LEFT_ACCELERATE
-1,7.127647,3.876225,6.025129,3.168693,-4.059689,0.279165,55.56712,27.5021,ACCELERATE
-1,7.072637,3.910947,6.036976,3.16995,-5.564785,0.2791639,55.56992,27.60317,RIGHT_ACCELERATE
-1,6.72154,4.224969,5.960477,3.284186,-7.031179,0.2791692,55.67567,27.70201,RIGHT_ACCELERATE
-1,6.421065,4.567411,5.783854,3.486479,-8.505651,0.2791646,55.86795,27.80186,ACCELERATE
-1,6.202296,4.825697,5.587572,3.683036,-9.977263,0.2791609,56.06243,27.90152,ACCELERATE
-1,5.982105,5.085542,5.388917,3.881595,-11.49934,0.2791598,56.25943,28.00456,ACCELERATE
-1,5.780813,5.323037,5.207363,4.063071,-12.91421,0.2791607,56.44,28.10032,ACCELERATE
-1,5.566082,5.576364,5.013761,4.256605,-14.42245,0.2791601,56.63063,28.20238,ACCELERATE
19.63033,5.35744,5.822493,4.8257,4.444621,-15.92039,0.2791606,56.81862,28.30374,LEFT_ACCELERATE
19.03311,5.258307,5.888287,4.65193,4.58944,-17.38268,0.2791611,56.97262,28.40249,LEFT_ACCELERATE
18.1839,5.206196,5.917551,4.548575,4.677324,-18.83551,0.2791596,57.06788,28.50025,ACCELERATE
16.70136,5.093042,6.042376,4.449276,4.776507,-20.3376,0.2791613,57.16722,28.60131,ACCELERATE
15.19415,4.967191,6.257238,4.344384,4.88144,-21.84893,0.2791611,57.27172,28.70302,ACCELERATE
14.12599,4.857557,6.509187,4.24842,4.966592,-23.30769,0.2791598,57.36023,28.80115,LEFT_ACCELERATE
14.2717,4.915795,6.390885,4.234076,4.963906,-24.79139,0.2791692,57.34502,28.90091,LEFT_ACCELERATE
15.41614,5.221315,5.906651,4.362697,4.850891,-26.2964,0.2791882,57.1303,29.00326,LEFT_ACCELERATE
15.95082,5.547332,5.529767,4.57844,4.648748,-27.7103,0.2791789,56.75087,29.1017,LEFT_ACCELERATE
15.19011,5.637075,5.4653,4.766895,4.447153,-29.13558,0.2791683,56.30052,29.20207,ACCELERATE
14.17252,5.58462,5.631204,4.8466,4.351732,-30.53807,0.2791609,55.85694,29.30084,LEFT_ACCELERATE
14.15986,5.665682,5.526751,4.919736,4.278728,-31.96498,0.2791691,55.30153,29.40379,LEFT_ACCELERATE
14.56221,5.859396,5.26658,5.043235,4.154459,-33.23222,0.2791773,54.63275,29.50016,LEFT_ACCELERATE
14.03332,5.875236,5.316979,5.161117,4.037245,-34.55027,0.27917,53.82436,29.60401,LEFT_ACCELERATE
13.9923,5.923495,5.271644,5.222221,3.975871,-35.74428,0.2791716,52.99174,29.70186,LEFT_ACCELERATE
13.92796,5.969783,5.252696,5.30474,3.903359,-36.86651,0.2791719,52.04932,29.80033,LEFT_ACCELERATE
12.82066,5.776642,5.808652,5.301854,3.946633,-38.01681,0.2791654,51.03429,29.90335,ACCELERATE
11.43963,5.43414,7.1014,5.183896,4.186659,-39.11547,0.2791621,50.09424,30.00043,LEFT_ACCELERATE
10.58844,5.077084,8.540061,4.938638,4.531123,-40.25364,0.2791607,49.07458,30.10308,LEFT_ACCELERATE
10.5893,4.849627,8.556614,4.670455,4.760621,-41.23842,0.2791792,47.99979,30.20115,LEFT_ACCELERATE
11.5873,4.807266,7.583006,4.470677,4.834307,-42.05994,0.279205,46.77509,30.30051,LEFT_ACCELERATE
14.235,5.003798,6.553035,4.442031,4.766742,-42.64508,0.2792107,45.41285,30.40049,LEFT_ACCELERATE
18.88703,5.298305,5.931863,4.568309,4.629335,-43.0093,0.2791949,43.98016,30.50006,LEFT_ACCELERATE
-1,5.523337,5.629971,4.741998,4.458099,-43.24683,0.2791796,42.45518,30.60377,LEFT_ACCELERATE
-1,5.495846,5.744787,4.837193,4.372287,-43.44951,0.2791674,41.00445,30.70215,ACCELERATE
-1,5.321078,6.039056,4.812377,4.425862,-43.68513,0.2791615,39.5196,30.80309,LEFT_ACCELERATE
