ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,2.228875,8.830039,1.855066,7.344936,18.74496,0.2791606,19.93987,24.90252,ACCELERATE
-1,2.228085,8.830758,1.854389,7.345613,18.74564,0.2791601,21.41838,25.00178,ACCELERATE
-1,2.22731,8.831464,1.853724,7.346279,18.7463,0.2791604,22.92092,25.10265,ACCELERATE
-1,2.226581,8.832117,1.853098,7.346904,18.74693,0.2791611,24.38632,25.20103,ACCELERATE
-1,2.225847,8.832783,1.852465,7.347538,18.74756,0.2791601,25.92665,25.30445,ACCELERATE
19.78937,2.225183,8.833372,1.851894,7.348108,18.74813,0.2791613,27.36369,25.40092,ACCELERATE
18.26298,2.224513,8.833974,1.851314,7.348687,18.74871,0.2791598,28.88892,25.50332,ACCELERATE
16.77333,2.223886,8.834528,1.850773,7.349228,18.74925,0.2791605,30.37863,25.60333,ACCELERATE
15.28888,2.223291,8.835051,1.850258,7.349743,18.74976,0.2791601,31.86217,25.70293,ACCELERATE
13.78491,2.222715,8.883505,1.849758,7.350243,18.75026,0.2791612,33.37266,25.80434,ACCELERATE
12.30226,2.222179,9.067064,1.849293,7.350709,18.75073,0.2791597,34.84634,25.90328,ACCELERATE
10.8063,2.208553,9.454746,1.848846,7.351155,18.75117,0.279161,36.34466,26.00387,ACCELERATE
9.429365,2.146143,10.06903,1.834083,7.365122,18.74808,0.2791605,37.84274,26.10445,LEFT_ACCELERATE
9.22858,2.131657,10.18327,1.82236,7.376008,18.68004,0.2791635,39.30073,26.20252,LEFT_ACCELERATE
9.42056,2.196553,10.06647,1.864536,7.337011,18.47982,0.2791671,40.77752,26.30268,LEFT_ACCELERATE
8.303644,2.13716,11.00476,1.864812,7.350396,18.23643,0.2791629,42.25634,26.4033,LEFT_ACCELERATE
7.667721,2.044277,11.89749,1.806117,7.426401,17.96369,0.2791631,43.71761,26.50314,LEFT_ACCELERATE
8.14594,2.064841,11.20946,1.79074,7.421003,17.5624,0.2791773,45.12607,26.60166,LEFT_ACCELERATE
9.912866,2.286714,9.723627,1.894666,7.309221,16.95002,0.279204,46.47834,26.70166,LEFT_ACCELERATE
12.61045,2.793573,8.404748,2.192202,7.115154,16.08073,0.2792066,47.73079,26.80443,LEFT_ACCELERATE
14.40585,3.383871,7.631115,2.593868,6.797928,15.07225,0.2791895,48.81577,26.90412,LEFT_ACCELERATE
14.9179,3.84845,7.188707,2.98455,6.394593,14.00269,0.2791749,49.80648,27.00207,LEFT_ACCELERATE
14.21752,4.11341,7.077565,3.302725,5.985177,12.8734,0.2791669,50.80164,27.10315,ACCELERATE
12.82253,4.118782,7.39704,3.464827,5.740007,11.76878,0.2791618,51.81282,27.20371,ACCELERATE
11.45856,3.999133,8.096992,3.506486,5.693478,10.72548,0.2791609,52.79711,27.30001,ACCELERATE
10.26573,3.795604,9.169808,3.446109,5.811172,9.631151,0.2791605,53.83126,27.40111,LEFT_ACCELERATE
10.10551,3.675657,9.349298,3.335119,5.927187,8.476807,0.2791667,54.78935,27.50197,LEFT_ACCELERATE
11.0586,3.716436,8.587471,3.298533,5.926326,7.209373,0.2791888,55.58914,27.60287,LEFT_ACCELERATE
12.11692,3.841468,8.054344,3.344935,5.854448,5.856777,0.2791831,56.20671,27.70292,LEFT_ACCELERATE
12.6918,3.906051,7.940749,3.415043,5.795214,4.464152,0.2791748,56.72026,27.80265,LEFT_ACCELERATE
14.53455,4.021075,7.652322,3.484522,5.715134,3.028031,0.279173,57.12038,27.90285,LEFT_ACCELERATE
14.55901,3.978447,7.900446,3.524922,5.694695,1.583746,0.2791655,57.46825,28.0026,ACCELERATE
13.22831,3.772018,8.490824,3.459674,5.828476,0.1250848,0.2791628,57.8441,28.10374,ACCELERATE
11.89968,3.487693,9.080815,3.29519,6.091253,-1.26557,0.2791608,58.22231,28.2005,ACCELERATE
10.41906,3.098943,9.741138,3.014148,6.494485,-2.750858,0.2791603,58.63992,28.30408,ACCELERATE
9.599535,2.722977,10.14582,2.6689,6.865528,-4.139628,0.2791599,59.02404,28.40084,LEFT_ACCELERATE
11.53725,2.466298,9.800507,2.328151,7.057487,-5.599494,0.2791675,59.32471,28.50105,LEFT_ACCELERATE
-1,2.471823,8.976136,2.168632,7.062061,-7.098455,0.2791849,59.4372,28.60222,LEFT_ACCELERATE
-1,2.664845,8.38535,2.214627,6.985398,-8.553815,0.2791776,59.38064,28.70015,LEFT_ACCELERATE
-1,2.855711,8.106226,2.331037,6.872694,-10.05171,0.2791667,59.26559,28.80103,ACCELERATE
-1,2.973254,7.993584,2.427272,6.77642,-11.55872,0.2791625,59.17082,28.90241,ACCELERATE
-1,3.058581,7.918544,2.501116,6.701958,-13.03691,0.2791611,59.09778,29.00178,RIGHT_ACCELERATE
-1,3.038681,8.015722,2.526999,6.673013,-14.56151,0.2791612,59.07331,29.10417,ACCELERATE
19.72131,3.043722,8.012074,2.531902,6.668102,-16.0216,0.2791609,59.06805,29.20219,ACCELERATE
18.23623,3.048076,8.007854,2.53559,6.664413,-17.50157,0.2791603,59.06435,29.30155,ACCELERATE
16.7524,3.051245,8.004689,2.53823,6.661773,-18.99224,0.2791596,59.06171,29.40163,ACCELERATE
15.23823,3.053603,8.024615,2.540187,6.659816,-20.50827,0.2791598,59.05978,29.50341,ACCELERATE
13.80512,3.055296,8.168985,2.541587,6.658416,-21.94825,0.2791601,59.05838,29.60008,ACCELERATE
12.30138,3.029934,8.496939,2.542735,6.657269,-23.4489,0.2791596,59.05724,29.70083,ACCELERATE
10.80256,2.932822,9.090144,2.525126,6.674661,-24.95308,0.27916,59.05631,29.80181,ACCELERATE
9.811113,2.806287,9.726029,2.464374,6.758814,-26.44909,0.2791599,59.03403,29.90228,LEFT_ACCELERATE
10.06289,2.798098,9.532293,2.426081,6.781475,-27.93993,0.279173,58.89,30.00301,LEFT_ACCELERATE
10.94025,2.947233,8.954969,2.488207,6.709763,-29.36859,0.2791773,58.56955,30.10153,LEFT_ACCELERATE
10.70486,3.032926,9.01665,2.58881,6.609528,-30.81298,0.2791719,58.12631,30.20302,LEFT_ACCELERATE
10.17565,3.03639,9.363009,2.629852,6.574896,-32.20195,0.2791662,57.65532,30.30152,LEFT_ACCELERATE
9.962111,3.073344,9.529866,2.668116,6.532983,-33.59982,0.2791665,57.07504,30.40319,LEFT_ACCELERATE
8.751328,2.932419,11.2041,2.642299,6.613492,-34.96379,0.2791613,56.4845,30.50299,LEFT_ACCELERATE
7.963623,2.74975,13.76407,2.524147,6.783504,-36.32716,0.2791631,55.86506,30.60356,LEFT_ACCELERATE
8.110793,2.675125,12.35297,2.415862,6.852167,-37.59475,0.2791762,55.1414,30.70175,LEFT_ACCELERATE
9.286983,2.768833,10.19544,2.415016,6.794649,-38.75177,0.2792039,54.2324,30.80088,LEFT_ACCELERATE
11.61672,3.121788,8.553797,2.581331,6.634022,-39.72615,0.2792118,53.12392,30.90041,LEFT_ACCELERATE
13.80121,3.618412,7.614054,2.893623,6.381403,-40.52792,0.2791969,51.84058,31.00235,LEFT_ACCELERATE
14.79067,4.027553,7.132875,3.228953,6.059904,-41.17366,0.2791805,50.5354,31.10023,LEFT_ACCELERATE
14.10907,4.201433,7.122389,3.481302,5.743607,-41.82669,0.2791688,49.13762,31.20384,ACCELERATE
12.75776,4.146476,7.536925,3.580691,5.616767,-42.47311,0.2791633,47.82936,31.30182,ACCELERATE
11.33745,3.969435,8.325495,3.565288,5.671666,-43.15427,0.2791614,46.50555,31.40178,ACCELERATE
