ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.520884,6.489882,4.611053,4.588949,15.98896,0.275744,3.105013,1.004066,NONE
-1,6.520881,6.489885,4.611051,4.588951,15.98896,0.2757442,3.105013,1.101676,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757445,3.105013,1.20474,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757445,3.105013,1.30003,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757446,3.105013,1.402285,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757445,3.105013,1.502102,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757443,3.105013,1.601791,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757442,3.105013,1.700869,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757447,3.105013,1.804075,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757447,3.105013,1.901138,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757446,3.105013,2.004203,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757443,3.105013,2.104315,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757442,3.105013,2.204104,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757448,3.105013,2.302836,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757447,3.105013,2.400447,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757445,3.105013,2.501669,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757448,3.105013,2.60186,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757442,3.105013,2.703516,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757446,3.105013,2.800699,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757448,3.105013,2.903369,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757443,3.105013,3.002275,ACCELERATE
-1,6.520905,6.489861,4.611048,4.588953,15.98896,0.2757256,3.143366,3.101584,ACCELERATE
-1,6.52096,6.489805,4.611039,4.588962,15.98897,0.2757061,3.324361,3.201824,ACCELERATE
-1,6.521031,6.489734,4.611033,4.588968,15.98898,0.2756979,3.652736,3.303618,ACCELERATE
-1,6.521179,6.489591,4.611006,4.588995,15.98897,0.2859718,4.097978,3.402403,ACCELERATE
-1,6.521415,6.489352,4.611077,4.588924,15.98893,0.2781544,4.670924,3.502955,ACCELERATE
-1,6.521537,6.489231,4.611134,4.588868,15.98886,0.2800443,5.363589,3.603361,ACCELERATE
-1,6.521692,6.489075,4.611205,4.588796,15.9888,0.2788259,6.155004,3.702505,ACCELERATE
-1,6.52189,6.488879,4.611275,4.588727,15.98872,0.2794315,7.027697,3.800071,ACCELERATE
-1,6.522094,6.488676,4.611359,4.588643,15.98864,0.2790676,8.036133,3.902541,ACCELERATE
-1,6.522334,6.48844,4.611453,4.588548,15.98854,0.2792307,9.077404,4.000497,ACCELERATE
-1,6.52261,6.488158,4.611577,4.588424,15.98842,0.2791549,10.30058,4.108188,ACCELERATE
-1,6.522914,6.487857,4.611714,4.588287,15.98828,0.2791747,11.44398,4.203592,ACCELERATE
-1,6.523248,6.487527,4.611876,4.588126,15.98812,0.2791542,12.68912,4.303058,ACCELERATE
-1,6.523618,6.487149,4.612063,4.587938,15.98793,0.2791635,14.00842,4.404538,ACCELERATE
-1,6.524011,6.486764,4.612262,4.587739,15.98773,0.2791565,15.29886,4.500746,ACCELERATE
-1,6.524455,6.486313,4.612504,4.587497,15.98749,0.2791615,16.68035,4.601057,ACCELERATE
-1,6.524942,6.485831,4.612769,4.587232,15.98721,0.2791582,18.16511,4.706378,ACCELERATE
-1,6.525467,6.485308,4.613061,4.58694,15.98693,0.2791589,19.53734,4.801876,ACCELERATE
-1,6.526035,6.484738,4.613384,4.586618,15.98661,0.2791583,21.0105,4.90277,ACCELERATE
-1,6.526631,6.484154,4.613725,4.586277,15.98627,0.2791587,22.48137,5.002134,ACCELERATE
-1,6.527259,6.483512,4.614095,4.585907,15.98589,0.2791592,23.96585,5.101807,ACCELERATE
-1,6.527936,6.482847,4.614492,4.585509,15.9855,0.2791607,25.45657,5.201886,ACCELERATE
-1,6.623476,6.391344,4.623413,4.577346,15.97474,0.2791596,26.98883,5.304769,LEFT_ACCELERATE
-1,6.836688,6.20101,4.679896,4.524795,15.9203,0.2791607,28.42937,5.401561,ACCELERATE
-1,6.923625,6.119649,4.738634,4.466106,15.86182,0.2791604,29.94724,5.503539,ACCELERATE
-1,7.074629,5.990921,4.799214,4.408383,15.80165,0.2791599,31.42947,5.603136,LEFT_ACCELERATE
-1,7.700091,5.515735,4.951265,4.29598,15.66583,0.2791637,32.8794,5.701012,LEFT_ACCELERATE
-1,8.598444,4.846287,5.300384,4.052474,15.37476,0.2791708,34.36298,5.802644,LEFT_ACCELERATE
-1,8.902712,4.40734,5.673233,3.717661,15.03025,0.2791639,35.8022,5.902012,ACCELERATE
-1,8.901607,4.120469,5.990935,3.369991,14.68554,0.279161,37.28803,6.004418,LEFT_ACCELERATE
-1,9.180558,3.732346,6.305627,3.038428,14.30303,0.2791617,38.71366,6.103582,LEFT_ACCELERATE
19.61311,9.312593,3.412669,6.602908,2.707203,13.85175,0.2791627,40.07956,6.200184,LEFT_ACCELERATE
18.41737,9.161011,3.266512,6.808807,2.435991,13.35887,0.2791617,41.52951,6.303009,LEFT_ACCELERATE
18.24441,9.319697,2.997569,7.014004,2.22274,12.80422,0.2791677,42.89127,6.401851,LEFT_ACCELERATE
18.37527,9.595134,2.621243,7.272608,1.967768,12.09071,0.2791741,44.21415,6.502917,LEFT_ACCELERATE
17.49797,9.451443,2.487043,7.460288,1.752771,11.31638,0.279166,45.49173,6.603236,LEFT_ACCELERATE
16.46864,9.15979,2.607366,7.524105,1.674602,10.55233,0.2791635,46.73375,6.70115,LEFT_ACCELERATE
16.31656,9.096106,2.626403,7.560509,1.644969,9.692995,0.2791688,47.93465,6.800437,LEFT_ACCELERATE
17.08246,9.32206,2.394989,7.631608,1.566729,8.676827,0.279196,49.01459,6.900288,LEFT_ACCELERATE
18.48348,9.704879,2.027746,7.796599,1.401444,7.493679,0.2791975,49.92056,7.000654,LEFT_ACCELERATE
19.60765,9.88868,1.759366,7.982088,1.214776,6.223897,0.2791835,50.67589,7.100008,LEFT_ACCELERATE
19.30531,9.677527,1.749639,8.089596,1.118397,4.871482,0.2791699,51.4078,7.20328,ACCELERATE
18.62005,9.314144,2.059818,8.063181,1.186126,3.589095,0.2791618,52.10749,7.301373,LEFT_ACCELERATE
19.41862,9.090318,2.401092,7.963139,1.317178,2.244914,0.2791636,52.75162,7.401511,LEFT_ACCELERATE
18.66683,8.62555,3.216746,7.81973,1.552153,0.8573235,0.2791623,53.36885,7.503481,ACCELERATE
17.59782,8.079461,4.696527,7.581475,1.924494,-0.4556401,0.279161,53.96674,7.600342,LEFT_ACCELERATE
18.76011,7.681076,5.46676,7.20227,2.34292,-1.876542,0.2791647,54.53746,7.703247,LEFT_ACCELERATE
-1,7.680023,5.108061,6.815481,2.620695,-3.318965,0.2791875,54.92582,7.80379,LEFT_ACCELERATE
-1,8.050486,4.578681,6.55956,2.737949,-4.791051,0.2791863,55.10712,7.903622,LEFT_ACCELERATE
-1,8.367862,4.32549,6.462372,2.776653,-6.226974,0.2791764,55.16523,8.000174,LEFT_ACCELERATE
-1,8.974755,3.952276,6.454324,2.747024,-7.728851,0.2791729,55.14222,8.101129,LEFT_ACCELERATE
-1,9.92246,3.479003,6.614077,2.601028,-9.201434,0.2791724,54.99044,8.200603,LEFT_ACCELERATE
-1,10.40849,3.175044,6.813602,2.411745,-10.72271,0.2791637,54.79967,8.303554,ACCELERATE
-1,10.64496,2.968601,6.970879,2.254245,-12.17315,0.2791631,54.64299,8.401505,ACCELERATE
-1,10.8609,2.779486,7.114924,2.109964,-13.66947,0.2791602,54.49982,8.502425,ACCELERATE
-1,11.05819,2.607349,7.245842,1.97889,-15.15027,0.2791615,54.36976,8.602224,ACCELERATE
-1,10.92875,2.512151,7.344275,1.867985,-16.6665,0.2791624,54.26448,8.704292,RIGHT_ACCELERATE
-1,10.27404,2.651518,7.337132,1.863068,-18.11659,0.2791685,54.26582,8.801739,RIGHT_ACCELERATE
-1,9.966222,2.765368,7.284028,1.917687,-19.62037,0.2791615,54.31942,8.902769,ACCELERATE
-1,9.709411,2.833601,7.236658,1.965054,-21.12787,0.2791609,54.3661,9.004025,ACCELERATE
19.57788,9.536594,2.826161,7.210984,1.989029,-22.61823,0.2791612,54.38733,9.104118,LEFT_ACCELERATE
19.04551,9.559679,2.686985,7.283123,1.92046,-24.11047,0.2791632,54.31279,9.204496,LEFT_ACCELERATE
17.69427,9.236335,2.793362,7.333542,1.864425,-25.575,0.2791609,54.2075,9.303077,ACCELERATE
16.43793,8.86879,3.09206,7.30848,1.903042,-27.03513,0.2791623,54.09943,9.401379,LEFT_ACCELERATE
15.98358,8.732575,3.256831,7.251533,1.963129,-28.51161,0.2791667,53.9024,9.501508,LEFT_ACCELERATE
16.335,8.891682,3.077539,7.252621,1.95137,-29.92926,0.2791911,53.53095,9.600155,LEFT_ACCELERATE
17.52853,9.426047,2.575198,7.395133,1.80819,-31.31609,0.2792131,52.89647,9.702983,LEFT_ACCELERATE
18.77076,10.05745,2.025331,7.700277,1.543013,-32.50446,0.2792063,52.06413,9.800795,LEFT_ACCELERATE
19.38998,10.50239,1.523329,8.061918,1.190444,-33.6324,0.2791897,51.02297,9.904084,LEFT_ACCELERATE
-1,10.92612,1.059016,8.418386,0.8404753,-34.6048,0.2791924,49.91465,10.00329,LEFT_ACCELERATE
18.63491,10.54817,0.7806717,8.647662,0.5527719,-35.47842,0.279134,48.79104,10.10025,LEFT_ACCELERATE
18.49606,10.33581,0.8472672,8.625937,0.5714803,-36.53394,0.2791921,47.69371,10.20549,LEFT_ACCELERATE
17.34852,9.831948,1.143436,8.546045,0.6902941,-37.45375,0.2791476,46.64745,10.3006,ACCELERATE
15.83592,9.177804,1.935517,8.367195,0.9756818,-38.44719,0.2791674,45.49631,10.4031,LEFT_ACCELERATE
15.23753,8.682439,3.047621,8.081076,1.346781,-39.36257,0.2791582,44.34758,10.50179,LEFT_ACCELERATE
14.64049,8.157406,4.830012,7.764521,1.772999,-40.21354,0.2791649,43.11777,10.60224,LEFT_ACCELERATE
13.31928,7.482306,9.06462,7.401556,2.353446,-41.06054,0.2791603,41.86303,10.70388,LEFT_ACCELERATE
13.07145,6.934126,10.16634,6.906444,2.927942,-41.8174,0.2791653,40.62635,10.80132,LEFT_ACCELERATE
14.59874,6.571616,8.858652,6.350058,3.357182,-42.44636,0.2791856,39.27509,10.90163,LEFT_ACCELERATE
19.28631,6.488952,7.437737,5.904216,3.617442,-42.8622,0.2791926,37.84589,11.00186,LEFT_ACCELERATE
-1,6.531422,6.856231,5.616982,3.790732,-43.10973,0.2791832,36.38889,11.10124,LEFT_ACCELERATE
-1,6.424979,6.903728,5.39717,3.964012,-43.30265,0.2791681,34.91989,11.20073,ACCELERATE
-1,6.172094,7.259422,5.170197,4.185361,-43.52459,0.2791632,33.39959,11.30389,LEFT_ACCELERATE
-1,6.156223,7.107128,4.950595,4.335717,-43.69976,0.2791605,31.94404,11.40236,LEFT_ACCELERATE
-1,6.095426,7.122181,4.810895,4.451013,-43.82541,0.279161,30.46198,11.50223,ACCELERATE
-1,5.918654,7.345649,4.671649,4.590325,-43.96436,0.2791612,28.97151,11.60273,ACCELERATE
-1,5.727635,7.587689,4.521702,4.740493,-44.11365,0.2791608,27.49852,11.70213,ACCELERATE
-1,5.52557,7.843618,4.362708,4.899632,-44.27153,0.2791613,26.01735,11.80213,ACCELERATE
-1,5.320542,8.103161,4.201123,5.061305,-44.43304,0.2791592,24.5493,11.90128,ACCELERATE
-1,5.108811,8.371058,4.034115,5.228365,-44.5989,0.2791613,23.07199,12.00109,ACCELERATE
-1,5.010181,8.368453,3.871705,5.367912,-44.74767,0.2791588,21.57136,12.10235,LEFT_ACCELERATE
-1,5.106987,8.072099,3.795538,5.416461,-44.81019,0.2791618,20.11664,12.20015,LEFT_ACCELERATE
-1,5.053581,8.121496,3.74694,5.463904,-44.85896,0.2791612,18.62943,12.30005,ACCELERATE
-1,4.9763,8.207034,3.689955,5.520928,-44.9165,0.2791597,17.12493,12.40112,ACCELERATE
-1,4.891247,8.301148,3.627182,5.58374,-44.97932,0.279161,15.62334,12.50202,ACCELERATE
-1,4.802052,8.399703,3.561214,5.649732,-45.04541,0.2791592,14.12779,12.60252,ACCELERATE
-1,4.710996,8.500237,3.493779,5.71718,-45.11271,0.2791607,12.65674,12.70138,ACCELERATE
-1,4.617402,8.603489,3.424408,5.786556,-45.18205,0.2791595,11.17426,12.80102,ACCELERATE
-1,4.522689,8.707932,3.354173,5.856793,-45.25199,0.2791595,9.700702,12.90006,ACCELERATE
-1,4.425042,8.815599,3.281748,5.929217,-45.32468,0.2791585,8.18387,13.00201,ACCELERATE
-1,4.32823,8.922311,3.209926,6.001036,-45.39655,0.2791599,6.693898,13.10215,ACCELERATE
-1,4.23093,9.029537,3.137733,6.073224,-45.46825,0.2791599,5.213211,13.20168,ACCELERATE
-1,4.13383,9.136521,3.065686,6.145267,-45.54033,0.2791601,3.728992,13.30144,ACCELERATE
-1,4.034498,9.245968,2.991984,6.218962,-45.61369,0.2791598,2.220626,13.40282,ACCELERATE
-1,3.93909,9.351067,2.921192,6.289747,-45.68485,0.2791587,0.7592745,13.50104,ACCELERATE
-1,3.839703,9.460533,2.847441,6.363492,-45.75826,0.2791591,-0.7474388,13.60231,ACCELERATE
-1,3.741801,9.568374,2.774797,6.436129,-45.83091,0.2791601,-2.238333,13.70252,ACCELERATE
-1,3.711524,9.497363,2.711087,6.493935,-45.89056,0.2791598,-3.728873,13.80269,LEFT_ACCELERATE
-1,4.03683,8.80266,2.746288,6.460328,-45.85077,0.2791686,-5.182158,13.90043,LEFT_ACCELERATE
-1,4.906845,7.822794,2.984609,6.304863,-45.63355,0.2791757,-6.654015,14.00053,LEFT_ACCELERATE
-1,5.893834,7.12109,3.360475,6.010525,-45.28876,0.2791689,-8.152013,14.10379,LEFT_ACCELERATE
-1,6.523973,6.701451,3.705561,5.670919,-44.95294,0.2791638,-9.590326,14.20296,ACCELERATE
-1,7.086938,6.322777,4.026792,5.349162,-44.63799,0.2791619,-11.01981,14.30124,ACCELERATE
-1,7.651844,5.942545,4.349026,5.026505,-44.32386,0.2791602,-12.50253,14.40299,ACCELERATE
-1,8.177189,5.588961,4.648389,4.726897,-44.02975,0.279162,-13.92727,14.50066,ACCELERATE
-1,8.707052,5.232413,4.950092,4.425041,-43.73178,0.2791586,-15.39568,14.60125,ACCELERATE
-1,9.17279,4.879576,5.248566,4.12648,-43.43943,0.2791615,-16.85322,14.70105,ACCELERATE
-1,9.462901,4.52271,5.550386,3.824608,-43.14339,0.2791596,-18.34078,14.80288,ACCELERATE
-1,9.606534,4.171915,5.847051,3.527921,-42.85242,0.2791609,-19.81042,14.90346,ACCELERATE
-1,9.62456,3.842559,6.131012,3.243955,-42.57378,0.2791582,-21.2226,15.00009,ACCELERATE
-1,9.529697,3.558856,6.413468,2.943433,-42.27887,0.2791609,-22.72069,15.1026,ACCELERATE
19.91201,9.331454,3.402892,6.623847,2.665819,-41.99556,0.2791587,-24.16207,15.20122,ACCELERATE
18.40158,9.037284,3.390733,6.763101,2.467711,-41.7042,0.2791598,-25.64584,15.30273,ACCELERATE
16.99968,8.692661,3.570454,6.814516,2.383049,-41.42064,0.2791601,-27.08088,15.40093,LEFT_ACCELERATE
16.30965,8.537532,3.69631,6.833248,2.364155,-41.06308,0.2791634,-28.56766,15.50368,LEFT_ACCELERATE
16.55107,8.696064,3.486147,6.897922,2.299843,-40.55435,0.2791849,-29.97026,15.60409,LEFT_ACCELERATE
17.62623,9.19259,2.978595,7.081487,2.135332,-39.86436,0.2792068,-31.2219,15.7004,LEFT_ACCELERATE
18.88635,9.826092,2.391613,7.415353,1.847484,-38.92286,0.2792019,-32.39245,15.80161,LEFT_ACCELERATE
19.67822,10.31958,1.874404,7.793946,1.481935,-37.82182,0.2791913,-33.43943,15.90387,LEFT_ACCELERATE
-1,11.04314,1.303168,8.239406,1.085232,-36.65316,0.2792099,-34.27818,16.00076,LEFT_ACCELERATE
-1,11.2712,0.7819074,8.637206,0.6327655,-35.35041,0.2792287,-35.00137,16.10301,LEFT_ACCELERATE
19.32315,10.45033,0.7952641,8.649934,0.5470194,-34.24329,0.2791639,-35.84562,16.20243,LEFT_ACCELERATE
-1,10.32636,0.8717387,8.619993,0.5827715,-33.11636,0.2792207,-36.65273,16.30126,LEFT_ACCELERATE
19.13273,9.871128,1.141742,8.549747,0.6872106,-31.88825,0.2791475,-37.43332,16.40313,ACCELERATE
18.27346,9.381601,1.687786,8.402003,0.910234,-30.6712,0.2791724,-38.18231,16.50151,LEFT_ACCELERATE
17.44648,8.843535,2.658268,8.177688,1.239763,-29.37231,0.2791545,-38.91819,16.60288,ACCELERATE
15.9875,8.185639,4.704235,7.884716,1.713647,-28.08298,0.2791619,-39.6478,16.70244,LEFT_ACCELERATE
15.42983,7.571513,6.668017,7.454114,2.283972,-26.75506,0.2791604,-40.36491,16.8038,LEFT_ACCELERATE
16.65985,7.16057,6.941421,6.941229,2.775299,-25.40896,0.2791694,-40.95064,16.90251,LEFT_ACCELERATE
16.82508,6.717556,7.618639,6.509816,3.267985,-24.00654,0.2791648,-41.45816,17.00267,ACCELERATE
16.22538,6.235223,8.495492,6.034398,3.765783,-22.63191,0.2791636,-41.94283,17.10053,LEFT_ACCELERATE
18.13725,5.954395,8.366292,5.482463,4.128523,-21.17981,0.2791646,-42.3625,17.2021,LEFT_ACCELERATE
17.98346,5.612357,8.788195,5.079692,4.474269,-19.73019,0.2791619,-42.71948,17.30233,ACCELERATE
16.58568,5.188613,9.542243,4.696425,4.857692,-18.28504,0.2791604,-43.0886,17.40247,ACCELERATE
15.14297,4.749578,10.32576,4.299809,5.254888,-16.82896,0.2791601,-43.47323,17.50358,ACCELERATE
13.76365,4.312864,11.0819,3.900016,5.651089,-15.41231,0.2791605,-43.85446,17.60207,LEFT_ACCELERATE
14.04957,4.011446,10.95428,3.49414,5.950056,-13.93226,0.2791624,-44.20527,17.70426,LEFT_ACCELERATE
16.53012,4.045608,9.815733,3.22903,6.047049,-12.45627,0.2791797,-44.39835,17.80441,LEFT_ACCELERATE
-1,4.642959,8.306392,3.22627,5.975122,-10.99475,0.2792067,-44.36662,17.90291,LEFT_ACCELERATE
-1,6.18154,6.912327,3.569139,5.784415,-9.583452,0.2792101,-44.07504,18.00009,LEFT_ACCELERATE
-1,8.536903,5.771152,4.261714,5.423885,-8.152769,0.2791966,-43.53151,18.10317,LEFT_ACCELERATE
-1,10.28397,4.890286,5.068112,4.892821,-6.860998,0.2791783,-42.89406,18.19998,LEFT_ACCELERATE
-1,11.06912,4.112491,5.845356,4.185391,-5.533737,0.2791686,-42.20739,18.30034,ACCELERATE
-1,11.28819,3.431171,6.478854,3.462674,-4.193873,0.2791632,-41.5504,18.40054,ACCELERATE
-1,11.03803,2.8895,6.939336,2.741172,-2.788295,0.2791657,-40.91609,18.50413,RIGHT_ACCELERATE
-1,10.29363,2.659885,7.137062,2.238356,-1.41595,0.2791684,-40.42786,18.60203,RIGHT_ACCELERATE
19.27996,9.854855,2.55462,7.286253,1.975979,-0.005944387,0.2791636,-39.9929,18.70111,ACCELERATE
17.91033,9.50588,2.566346,7.379086,1.836136,1.413085,0.2791609,-39.54616,18.80099,LEFT_ACCELERATE
17.39511,9.423013,2.516289,7.456242,1.746675,2.820835,0.2791668,-39.01395,18.90215,LEFT_ACCELERATE
17.74804,9.647894,2.267396,7.592045,1.614106,4.110459,0.2791876,-38.34041,19.00007,LEFT_ACCELERATE
19.02612,10.24667,1.796066,7.8705,1.377877,5.312563,0.2792095,-37.43085,19.10168,LEFT_ACCELERATE
-1,10.86746,1.271151,8.254826,1.028219,6.333534,0.2791992,-36.33353,19.20265,LEFT_ACCELERATE
-1,11.19381,0.8121007,8.617564,0.6517199,7.193964,0.2791858,-35.16306,19.30035,LEFT_ACCELERATE
18.64476,10.43732,0.7895367,8.657905,0.5412219,8.165403,0.2791972,-34.05997,19.40038,ACCELERATE
17.46046,9.902543,1.085624,8.559778,0.6644513,9.209506,0.2791514,-32.93178,19.50394,ACCELERATE
16.4293,9.373076,1.667292,8.392759,0.9035982,10.15446,0.2791686,-31.85703,19.60007,LEFT_ACCELERATE
16.67284,9.062271,2.28123,8.149405,1.172212,11.0405,0.2791694,-30.66039,19.7002,LEFT_ACCELERATE
19.12647,9.028175,2.511432,7.916057,1.364384,11.7636,0.2791993,-29.32515,19.80247,LEFT_ACCELERATE
-1,9.385276,2.277071,7.813049,1.407469,12.21823,0.2792128,-27.9238,19.90181,LEFT_ACCELERATE
-1,10.19626,1.87118,7.901595,1.29605,12.40175,0.2792103,-26.45067,20.00197,LEFT_ACCELERATE
-1,11.33644,1.467437,8.129377,1.083794,12.36666,0.2791928,-24.99206,20.10023,LEFT_ACCELERATE
18.97142,12.40434,1.102877,8.375283,0.8406368,12.20628,0.2791777,-23.50342,20.20083,LEFT_ACCELERATE
11.50836,12.83979,0.8578912,8.573896,0.6403755,12.03517,0.2791646,-22.03669,20.3,ACCELERATE
-1,12.27243,0.7843656,8.643229,0.5568469,11.95644,0.2791604,-20.52144,20.40202,ACCELERATE
-1,12.26073,0.7840599,8.643988,0.5560542,11.95599,0.2791586,-19.0149,20.50317,ACCELERATE
-1,12.26079,0.7840205,8.644014,0.5560275,11.956,0.2791593,-17.55796,20.60098,ACCELERATE
-1,12.26078,0.7840126,8.64402,0.5560217,11.956,0.2791598,-16.04585,20.70249,ACCELERATE
-1,12.12133,0.8033677,8.636541,0.5637281,11.96517,0.2791596,-14.57111,20.80151,RIGHT_ACCELERATE
-1,11.32885,1.000166,8.563451,0.6584256,12.06324,0.2791663,-13.05105,20.90387,RIGHT_ACCELERATE
-1,10.88712,1.291445,8.410605,0.8287022,12.23038,0.2791613,-11.59058,21.00257,ACCELERATE
-1,10.67829,1.542364,8.249722,0.9896481,12.39052,0.2791605,-10.14196,21.10042,ACCELERATE
-1,10.47251,1.791651,8.089376,1.149836,12.54931,0.2791584,-8.619089,21.20322,ACCELERATE
-1,10.2807,2.023546,7.940248,1.29885,12.69974,0.2791612,-7.116547,21.30459,ACCELERATE
-1,10.09566,2.246858,7.796689,1.442331,12.84034,0.2791584,-5.674077,21.40189,ACCELERATE
-1,9.910651,2.469889,7.653345,1.585617,12.98357,0.2791617,-4.177237,21.50284,ACCELERATE
-1,9.733052,2.68383,7.515867,1.723053,13.12061,0.2791594,-2.726995,21.60064,ACCELERATE
-1,9.550903,2.903144,7.374952,1.863935,13.26014,0.2791599,-1.237765,21.70105,ACCELERATE
-1,9.367455,3.123951,7.233089,2.005771,13.40157,0.2791597,0.2808148,21.80344,ACCELERATE
-1,9.191407,3.335799,7.096985,2.141853,13.53689,0.27916,1.739689,21.9018,ACCELERATE
-1,9.013068,3.550367,6.95914,2.27968,13.67416,0.2791592,3.223801,22.00187,ACCELERATE
-1,8.83552,3.763952,6.821925,2.416878,13.81128,0.2791595,4.70909,22.10201,ACCELERATE
-1,8.658782,3.976545,6.685346,2.55344,13.94699,0.2791598,6.181152,22.20125,ACCELERATE
-1,8.480278,4.191236,6.547419,2.691352,14.0845,0.2791585,7.674153,22.30191,ACCELERATE
-1,8.302394,4.405169,6.409975,2.828781,14.22112,0.2791595,9.158689,22.40199,ACCELERATE
-1,8.128224,4.614619,6.275407,2.963334,14.35538,0.2791596,10.6182,22.50039,ACCELERATE
-1,7.948273,4.831004,6.136379,3.102348,14.49428,0.27916,12.12894,22.60224,ACCELERATE
-1,7.768291,5.04741,5.997333,3.24138,14.63246,0.2791587,13.63235,22.7036,ACCELERATE
-1,7.59059,5.261068,5.860052,3.378647,14.76874,0.2791596,15.11552,22.80359,ACCELERATE
-1,7.413785,5.47362,5.723476,3.515208,14.90464,0.27916,16.59484,22.90332,ACCELERATE
-1,7.236782,5.686408,5.586741,3.651931,15.04076,0.2791603,18.077,23.00324,ACCELERATE
-1,7.060079,5.898812,5.450245,3.788412,15.17725,0.2791596,19.56351,23.10346,ACCELERATE
-1,6.882279,6.11252,5.312908,3.925735,15.31346,0.2791595,21.04723,23.20349,ACCELERATE
-1,6.707611,6.322459,5.177995,4.060634,15.44787,0.2791608,22.51165,23.30222,ACCELERATE
-1,6.530982,6.53474,5.041568,4.197049,15.58405,0.2791597,23.99562,23.40226,ACCELERATE
-1,6.354829,6.746433,4.905518,4.333086,15.71884,0.2791597,25.46469,23.5013,ACCELERATE
-1,6.177285,6.959782,4.768391,4.470199,15.85604,0.2791595,26.9603,23.60212,ACCELERATE
-1,5.997551,7.17574,4.629584,4.608993,15.99421,0.2791596,28.46673,23.70368,ACCELERATE
19.26504,5.825089,7.382963,4.496393,4.742169,16.12674,0.279167,29.91194,23.80344,ACCELERATE
17.81784,5.653255,7.59416,4.363692,4.874858,16.25908,0.2791598,31.35536,23.90305,ACCELERATE
16.34049,5.47788,7.929066,4.228253,5.010282,16.39342,0.27916,32.82087,24.00272,ACCELERATE
14.89433,5.289699,8.561112,4.095708,5.142813,16.52559,0.2791663,34.26295,24.10284,NONE
13.5547,5.070996,9.638663,3.972959,5.265552,16.65145,0.2791733,35.63652,24.20464,NONE
12.3034,4.814898,12.39528,3.855649,5.388268,16.76353,0.279177,36.86868,24.30212,NONE
11.95288,4.69863,-1,3.755352,5.479021,16.82936,0.2791824,38.06987,24.40373,NONE
12.92207,4.882495,10.4911,3.740674,5.458158,16.76519,0.2791954,39.15738,24.5033,NONE
15.1852,5.480861,8.050601,3.878861,5.358085,16.54092,0.2792172,40.11153,24.60116,NONE
18.51047,6.609799,6.402373,4.218607,5.226896,16.15015,0.2792244,40.9353,24.70173,NONE
-1,7.879204,5.443926,4.696035,5.039697,15.67027,0.2792219,41.60746,24.80256,NONE
-1,8.753535,4.88336,5.124815,4.76866,15.20211,0.2792114,42.16863,24.90071,NONE
-1,9.089275,4.548467,5.436837,4.425321,14.76989,0.2792046,42.69449,25.00145,ACCELERATE
-1,9.118092,4.330982,5.658094,4.065933,14.33479,0.2791805,43.27633,25.10256,ACCELERATE
-1,9.084676,4.137331,5.866868,3.725028,13.85793,0.2791691,43.93819,25.20164,ACCELERATE
19.97313,8.992202,3.972854,6.068543,3.396716,13.32065,0.2791686,44.69391,25.30258,ACCELERATE
19.00396,8.852277,3.871585,6.236586,3.125223,12.75385,0.279166,45.4956,25.40038,ACCELERATE
17.90941,8.644062,3.8807,6.367992,2.904638,12.1233,0.2791647,46.38973,25.50161,ACCELERATE
16.78704,8.375644,4.045437,6.447392,2.768948,11.467,0.2791636,47.32163,25.6008,ACCELERATE
15.54234,8.01728,4.509181,6.471864,2.727315,10.7568,0.2791621,48.33078,25.70277,ACCELERATE
14.30537,7.608536,5.513134,6.426621,2.809178,10.03704,0.2791618,49.35329,25.80174,LEFT_ACCELERATE
13.55313,7.280997,6.924891,6.300438,2.977306,9.251398,0.2791607,50.40626,25.90213,LEFT_ACCELERATE
13.67077,7.173731,7.030484,6.169831,3.103559,8.344309,0.2791768,51.39852,26.00229,LEFT_ACCELERATE
14.30797,7.234726,6.381345,6.091051,3.149189,7.281397,0.2791831,52.27664,26.10312,LEFT_ACCELERATE
14.23102,7.119652,6.74014,6.055037,3.204725,6.124983,0.2791735,53.06621,26.20359,LEFT_ACCELERATE
